@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-30-bi/paw02a-600-5-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-17.0, 480.0, negative
235.0, 755.0, negative
400.0, 926.0, negative
652.0, 489.0, negative
91.0, 818.0, negative
-17.0, 604.0, negative
633.0, 538.0, negative
570.0, 748.0, negative
62.0, 570.0, negative
521.0, 407.0, negative
139.0, 632.0, negative
52.0, 827.0, negative
444.0, 223.0, negative
127.0, 981.0, negative
691.0, 649.0, negative
628.0, 409.0, negative
618.0, 412.0, negative
430.0, 838.0, negative
629.0, 966.0, negative
-50.0, 541.0, negative
704.0, 541.0, negative
39.0, 549.0, negative
52.0, 906.0, negative
548.0, 423.0, negative
191.0, 682.0, negative
627.0, 321.0, negative
-14.0, 165.0, negative
268.0, 325.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
366.0, 348.0, positive
400.0, 683.0, positive
395.0, 727.0, positive
371.0, 728.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
229.0, 437.0, positive
331.0, 450.0, positive
282.0, 501.0, positive
430.0, 273.0, negative
124.0, 259.0, negative
209.0, 259.0, negative
732.0, 234.0, negative
277.0, 609.0, negative
647.0, 837.0, negative
615.0, 609.0, negative
67.0, 174.0, negative
742.0, 716.0, negative
526.0, 414.0, negative
586.0, 535.0, negative
-28.0, 319.0, negative
398.0, 81.0, negative
426.0, 809.0, negative
198.0, 223.0, negative
86.0, 514.0, negative
347.0, 796.0, negative
182.0, 992.0, negative
750.0, 862.0, negative
15.0, 509.0, negative
286.0, 393.0, negative
-9.0, 805.0, negative
537.0, 858.0, negative
40.0, 162.0, negative
50.0, 638.0, negative
493.0, 283.0, negative
-16.0, 158.0, negative
394.0, 202.0, negative
-40.0, 924.0, negative
160.0, 589.0, negative
732.0, 915.0, negative
347.0, 748.0, negative
659.0, 547.0, negative
512.0, 207.0, negative
310.0, 864.0, negative
237.0, 609.0, negative
730.0, 949.0, negative
142.0, 640.0, negative
193.0, 869.0, negative
367.0, 196.0, negative
1.0, 333.0, negative
82.0, 740.0, negative
466.0, 921.0, negative
-34.0, 537.0, negative
643.0, 302.0, negative
77.0, 138.0, negative
53.0, 652.0, negative
572.0, 231.0, negative
677.0, 921.0, negative
77.0, 310.0, negative
643.0, 301.0, negative
116.0, 381.0, negative
277.0, 945.0, negative
624.0, 330.0, negative
234.0, 73.0, negative
