@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-30-bi/paw02a-600-5-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
39.0, 483.0, negative
195.0, 230.0, negative
627.0, 954.0, negative
335.0, 721.0, negative
704.0, 558.0, negative
70.0, 356.0, negative
733.0, 106.0, negative
609.0, 308.0, negative
755.0, 106.0, negative
751.0, 885.0, negative
695.0, 931.0, negative
2.0, 561.0, negative
48.0, 860.0, negative
548.0, 702.0, negative
-32.0, 420.0, negative
690.0, 319.0, negative
357.0, 532.0, negative
717.0, 130.0, negative
222.0, 816.0, negative
437.0, 138.0, negative
2.0, 550.0, negative
739.0, 236.0, negative
151.0, 557.0, negative
718.0, 930.0, negative
115.0, 734.0, negative
67.0, 303.0, negative
124.0, 302.0, negative
-17.0, 951.0, negative
-32.0, 620.0, negative
325.0, 236.0, negative
138.0, 822.0, negative
430.0, 85.0, negative
-59.0, 289.0, negative
44.0, 278.0, negative
263.0, 910.0, negative
714.0, 200.0, negative
310.0, 657.0, negative
576.0, 616.0, negative
687.0, 269.0, negative
233.0, 755.0, negative
685.0, 712.0, negative
144.0, 668.0, negative
-15.0, 702.0, negative
350.0, 944.0, negative
400.0, 926.0, negative
91.0, 818.0, negative
264.0, 173.0, negative
565.0, 531.0, negative
37.0, 863.0, negative
143.0, 946.0, negative
327.0, 84.0, negative
567.0, 212.0, negative
358.0, 904.0, negative
52.0, 827.0, negative
429.0, 810.0, negative
679.0, 527.0, negative
444.0, 223.0, negative
415.0, 246.0, negative
127.0, 981.0, negative
691.0, 649.0, negative
607.0, 590.0, negative
192.0, 129.0, negative
430.0, 838.0, negative
-9.0, 158.0, negative
472.0, 95.0, negative
629.0, 966.0, negative
723.0, 70.0, negative
-50.0, 541.0, negative
88.0, 150.0, negative
704.0, 541.0, negative
39.0, 549.0, negative
52.0, 906.0, negative
548.0, 423.0, negative
739.0, 967.0, negative
-25.0, 240.0, negative
-14.0, 165.0, negative
378.0, 554.0, negative
316.0, 366.0, positive
349.0, 339.0, positive
400.0, 683.0, positive
395.0, 727.0, positive
371.0, 728.0, positive
541.0, 647.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
282.0, 501.0, positive
751.0, 637.0, negative
124.0, 259.0, negative
209.0, 259.0, negative
669.0, 334.0, negative
-61.0, 572.0, negative
760.0, 858.0, negative
-12.0, 579.0, negative
277.0, 609.0, negative
543.0, 880.0, negative
67.0, 174.0, negative
429.0, 891.0, negative
395.0, 908.0, negative
742.0, 716.0, negative
526.0, 414.0, negative
-28.0, 319.0, negative
30.0, 943.0, negative
398.0, 81.0, negative
430.0, 940.0, negative
198.0, 223.0, negative
121.0, 867.0, negative
54.0, 765.0, negative
750.0, 862.0, negative
58.0, 349.0, negative
-33.0, 94.0, negative
15.0, 509.0, negative
286.0, 393.0, negative
18.0, 407.0, negative
-9.0, 805.0, negative
537.0, 858.0, negative
50.0, 638.0, negative
634.0, 889.0, negative
394.0, 202.0, negative
732.0, 915.0, negative
490.0, 430.0, negative
745.0, 793.0, negative
610.0, 218.0, negative
93.0, 498.0, negative
381.0, 766.0, negative
512.0, 207.0, negative
142.0, 640.0, negative
1.0, 333.0, negative
234.0, 127.0, negative
-2.0, 199.0, negative
82.0, 740.0, negative
-34.0, 537.0, negative
701.0, 685.0, negative
53.0, 652.0, negative
677.0, 921.0, negative
643.0, 301.0, negative
44.0, 436.0, negative
116.0, 381.0, negative
277.0, 945.0, negative
