@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-50-bi/04clover5z-600-5-50-bi
@attribute a0 real [-573.0, 533.0]
@attribute a1 real [-412.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-374.0, 279.0, negative
330.0, -197.0, negative
526.0, -377.0, negative
403.0, 288.0, negative
520.0, 317.0, negative
-389.0, -291.0, negative
420.0, -4.0, negative
445.0, 358.0, negative
-484.0, 28.0, negative
198.0, 227.0, negative
-175.0, 41.0, negative
-422.0, 295.0, negative
-557.0, 273.0, negative
-532.0, -97.0, negative
357.0, 391.0, negative
-8.0, 3.0, negative
372.0, -258.0, negative
-484.0, 18.0, negative
-227.0, 303.0, negative
20.0, 276.0, negative
1.0, 138.0, negative
-434.0, 83.0, negative
365.0, 86.0, negative
417.0, 362.0, negative
-512.0, 377.0, negative
-531.0, 81.0, negative
89.0, -396.0, negative
88.0, 20.0, negative
392.0, -343.0, negative
-428.0, -224.0, negative
-376.0, 188.0, negative
-472.0, 55.0, negative
-208.0, -63.0, negative
285.0, 401.0, negative
-293.0, 124.0, negative
-509.0, 154.0, negative
-254.0, -282.0, negative
-257.0, 340.0, negative
-365.0, 258.0, negative
-79.0, 41.0, negative
-395.0, -81.0, negative
280.0, -266.0, negative
-404.0, 36.0, negative
46.0, -128.0, negative
-418.0, 295.0, negative
-291.0, -271.0, negative
-48.0, -397.0, negative
-311.0, 114.0, negative
446.0, 312.0, negative
-481.0, 373.0, negative
374.0, -203.0, negative
273.0, -282.0, negative
-469.0, -116.0, negative
88.0, 251.0, negative
423.0, -1.0, negative
108.0, -272.0, negative
449.0, 53.0, negative
355.0, -107.0, negative
-331.0, -131.0, negative
327.0, 54.0, negative
-229.0, -357.0, negative
89.0, 275.0, negative
349.0, -177.0, negative
146.0, -387.0, negative
137.0, 401.0, negative
483.0, -410.0, negative
-555.0, 11.0, negative
457.0, 10.0, negative
-434.0, 17.0, negative
-230.0, 136.0, negative
504.0, 391.0, negative
-537.0, 348.0, negative
452.0, 273.0, negative
87.0, 121.0, negative
-395.0, -114.0, negative
-158.0, 374.0, negative
-24.0, -270.0, negative
-424.0, -77.0, negative
-175.0, 209.0, negative
-224.0, -304.0, negative
-538.0, 229.0, negative
-370.0, -215.0, negative
350.0, 193.0, negative
-31.0, 295.0, negative
-50.0, 407.0, negative
-141.0, 131.0, negative
83.0, -158.0, negative
424.0, -53.0, negative
149.0, 23.0, negative
502.0, 9.0, negative
-344.0, 201.0, negative
492.0, -23.0, negative
-403.0, -383.0, negative
115.0, 100.0, positive
67.0, -164.0, positive
-150.0, 144.0, positive
-176.0, -268.0, positive
-199.0, -62.0, positive
-96.0, -18.0, positive
299.0, -109.0, positive
-136.0, 172.0, positive
218.0, -59.0, positive
-73.0, -144.0, positive
193.0, -53.0, positive
212.0, -154.0, positive
-432.0, 155.0, negative
49.0, -94.0, negative
440.0, 345.0, negative
-359.0, 245.0, negative
-205.0, 389.0, negative
-302.0, 153.0, negative
-121.0, 404.0, negative
102.0, 160.0, negative
518.0, 297.0, negative
-322.0, -183.0, negative
86.0, -139.0, negative
-466.0, -17.0, negative
528.0, 367.0, negative
-501.0, 246.0, negative
428.0, 66.0, negative
-366.0, 73.0, negative
208.0, -254.0, negative
362.0, 321.0, negative
-554.0, -41.0, negative
-405.0, -383.0, negative
464.0, -43.0, negative
-433.0, -107.0, negative
533.0, 54.0, negative
-264.0, 138.0, negative
99.0, -193.0, negative
150.0, -2.0, negative
-435.0, -41.0, negative
354.0, 379.0, negative
457.0, 26.0, negative
420.0, 337.0, negative
504.0, -261.0, negative
-397.0, -201.0, negative
471.0, -293.0, negative
-17.0, 370.0, negative
393.0, -382.0, negative
49.0, 354.0, negative
453.0, 138.0, negative
-546.0, 339.0, negative
490.0, -408.0, negative
-508.0, 233.0, negative
-295.0, 372.0, negative
-428.0, -82.0, negative
70.0, -252.0, negative
-317.0, 403.0, negative
-417.0, 336.0, negative
247.0, -94.0, negative
-522.0, -258.0, negative
229.0, -77.0, negative
144.0, -196.0, negative
320.0, -388.0, negative
474.0, 272.0, negative
411.0, 304.0, negative
57.0, -216.0, negative
-378.0, 198.0, negative
-501.0, -122.0, negative
