@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-50-bi/04clover5z-600-5-50-bi
@attribute a0 real [-573.0, 533.0]
@attribute a1 real [-412.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
112.0, 208.0, negative
-22.0, 238.0, negative
-243.0, 413.0, negative
-249.0, 349.0, negative
-275.0, 378.0, negative
-422.0, 333.0, negative
165.0, -14.0, negative
486.0, -394.0, negative
-186.0, -348.0, negative
-409.0, -161.0, negative
-403.0, -298.0, negative
-104.0, -121.0, negative
266.0, -320.0, negative
-389.0, -53.0, negative
89.0, -299.0, negative
-385.0, -405.0, negative
263.0, 403.0, negative
-396.0, 110.0, negative
-77.0, -348.0, negative
496.0, 311.0, negative
348.0, 141.0, negative
-442.0, 51.0, negative
-18.0, 406.0, negative
427.0, -277.0, negative
-185.0, 155.0, negative
336.0, 274.0, negative
-286.0, 343.0, negative
-191.0, 397.0, negative
-142.0, -151.0, negative
-249.0, -189.0, negative
452.0, -133.0, negative
-420.0, 97.0, negative
441.0, -174.0, negative
174.0, -220.0, negative
312.0, 102.0, negative
34.0, 274.0, negative
-510.0, -331.0, negative
40.0, -292.0, negative
-243.0, 84.0, negative
-39.0, 350.0, negative
196.0, 254.0, negative
-102.0, 48.0, negative
-446.0, -117.0, negative
73.0, 372.0, negative
-90.0, 367.0, negative
-450.0, 291.0, negative
-162.0, -234.0, negative
35.0, -326.0, negative
408.0, -183.0, negative
-256.0, -182.0, negative
302.0, -183.0, negative
13.0, -249.0, negative
0.0, 178.0, negative
494.0, 344.0, negative
488.0, -412.0, negative
-287.0, 89.0, negative
-490.0, -309.0, negative
-3.0, 353.0, negative
-175.0, -40.0, negative
26.0, -247.0, negative
-348.0, 384.0, negative
396.0, 16.0, negative
420.0, -4.0, negative
445.0, 358.0, negative
-484.0, 28.0, negative
198.0, 227.0, negative
-175.0, 41.0, negative
-422.0, 295.0, negative
-116.0, -81.0, negative
-532.0, -97.0, negative
438.0, -187.0, negative
491.0, 375.0, negative
474.0, -356.0, negative
99.0, -348.0, negative
-297.0, 99.0, negative
-484.0, 18.0, negative
-227.0, 303.0, negative
-434.0, 83.0, negative
4.0, -297.0, negative
-485.0, -175.0, negative
-531.0, 81.0, negative
-442.0, -377.0, negative
-567.0, -214.0, negative
392.0, -343.0, negative
-428.0, -224.0, negative
-134.0, 340.0, negative
-376.0, 188.0, negative
137.0, 350.0, negative
-208.0, -63.0, negative
431.0, 163.0, negative
-541.0, 327.0, negative
-257.0, 340.0, negative
-511.0, -43.0, negative
375.0, -203.0, negative
-365.0, 258.0, negative
-510.0, 67.0, negative
271.0, 1.0, negative
280.0, -266.0, negative
-48.0, -48.0, negative
-418.0, 295.0, negative
11.0, 63.0, negative
-291.0, -271.0, negative
-384.0, -195.0, negative
-481.0, 373.0, negative
273.0, -282.0, negative
-417.0, 266.0, negative
-272.0, -159.0, negative
423.0, -1.0, negative
439.0, 107.0, negative
355.0, -107.0, negative
-331.0, -131.0, negative
327.0, 54.0, negative
89.0, 275.0, negative
-500.0, -331.0, negative
-115.0, 371.0, negative
349.0, -177.0, negative
137.0, 401.0, negative
-310.0, -162.0, negative
-63.0, 355.0, negative
356.0, 390.0, negative
483.0, -410.0, negative
-369.0, -338.0, negative
-434.0, 17.0, negative
-230.0, 136.0, negative
-173.0, -406.0, negative
-537.0, 348.0, negative
238.0, -276.0, negative
-416.0, 348.0, negative
245.0, 111.0, negative
-134.0, -119.0, negative
72.0, -226.0, negative
-395.0, -114.0, negative
453.0, 187.0, negative
378.0, -286.0, negative
-24.0, -270.0, negative
62.0, -332.0, negative
-288.0, 70.0, negative
478.0, 351.0, negative
-190.0, 142.0, negative
-175.0, 209.0, negative
-254.0, -136.0, negative
350.0, 193.0, negative
281.0, 385.0, negative
95.0, 397.0, negative
-352.0, -35.0, negative
-141.0, 131.0, negative
149.0, 23.0, negative
-149.0, -286.0, negative
405.0, -231.0, negative
492.0, -23.0, negative
-87.0, -39.0, positive
115.0, 100.0, positive
-99.0, -384.0, positive
67.0, -164.0, positive
-150.0, 144.0, positive
-136.0, 172.0, positive
-73.0, -144.0, positive
-230.0, 67.0, positive
212.0, -154.0, positive
-90.0, 99.0, negative
292.0, -273.0, negative
440.0, 345.0, negative
497.0, -145.0, negative
-306.0, 161.0, negative
87.0, 347.0, negative
-324.0, 302.0, negative
102.0, 160.0, negative
200.0, 193.0, negative
-33.0, -288.0, negative
528.0, 367.0, negative
109.0, -292.0, negative
-501.0, 246.0, negative
428.0, 66.0, negative
324.0, -395.0, negative
291.0, -7.0, negative
-554.0, -41.0, negative
257.0, 118.0, negative
-294.0, -127.0, negative
-183.0, -264.0, negative
315.0, 380.0, negative
-182.0, -81.0, negative
354.0, 379.0, negative
457.0, 26.0, negative
-571.0, 40.0, negative
420.0, 337.0, negative
199.0, -287.0, negative
-353.0, 358.0, negative
532.0, 116.0, negative
434.0, -232.0, negative
377.0, 6.0, negative
-17.0, 370.0, negative
393.0, -382.0, negative
49.0, 354.0, negative
-384.0, -349.0, negative
-546.0, 339.0, negative
-295.0, 372.0, negative
-6.0, 334.0, negative
-428.0, -82.0, negative
70.0, -252.0, negative
341.0, -104.0, negative
-417.0, 336.0, negative
247.0, -94.0, negative
-522.0, -258.0, negative
353.0, -185.0, negative
474.0, 272.0, negative
-87.0, 52.0, negative
411.0, 304.0, negative
57.0, -216.0, negative
268.0, 307.0, negative
