@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-50-bi/04clover5z-600-5-50-bi
@attribute a0 real [-573.0, 533.0]
@attribute a1 real [-412.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
464.0, -43.0, negative
533.0, 54.0, negative
-264.0, 138.0, negative
150.0, -2.0, negative
-76.0, -374.0, negative
-435.0, -41.0, negative
457.0, 26.0, negative
-571.0, 40.0, negative
-353.0, 358.0, negative
-174.0, 202.0, negative
377.0, 6.0, negative
-17.0, 370.0, negative
49.0, 354.0, negative
453.0, 138.0, negative
-546.0, 339.0, negative
-508.0, 233.0, negative
-6.0, 334.0, negative
-381.0, 73.0, negative
-317.0, 403.0, negative
353.0, -185.0, negative
229.0, -77.0, negative
144.0, -196.0, negative
320.0, -388.0, negative
474.0, 272.0, negative
268.0, 307.0, negative
-501.0, -122.0, negative
-493.0, -354.0, negative
