@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-50-bi/04clover5z-600-5-50-bi
@attribute a0 real [-573.0, 533.0]
@attribute a1 real [-412.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-405.0, -383.0, negative
464.0, -43.0, negative
-183.0, -264.0, negative
-433.0, -107.0, negative
533.0, 54.0, negative
99.0, -193.0, negative
-182.0, -81.0, negative
354.0, 379.0, negative
504.0, -261.0, negative
-491.0, -294.0, negative
532.0, 116.0, negative
434.0, -232.0, negative
-174.0, 202.0, negative
377.0, 6.0, negative
-17.0, 370.0, negative
-546.0, 339.0, negative
-295.0, 372.0, negative
-6.0, 334.0, negative
-381.0, 73.0, negative
-428.0, -82.0, negative
-317.0, 403.0, negative
-373.0, -123.0, negative
-522.0, -258.0, negative
144.0, -196.0, negative
474.0, 272.0, negative
8.0, -122.0, negative
411.0, 304.0, negative
57.0, -216.0, negative
