@relation  04clover5z-600-5-50-BI-5-5tra
@attribute a0 real[-573.0,533.0]
@attribute a1 real[-412.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-351.0, -42.0, negative
-165.0, -358.0, negative
-60.0, -329.0, negative
-432.0, 155.0, negative
-362.0, -27.0, negative
-208.0, -63.0, negative
516.0, -280.0, negative
150.0, -2.0, negative
533.0, 54.0, negative
-302.0, 261.0, negative
-550.0, -70.0, negative
-293.0, 313.0, negative
86.0, -139.0, negative
-48.0, -48.0, negative
245.0, 111.0, negative
-50.0, 166.0, positive
-99.0, -384.0, positive
-327.0, 0.0, positive
71.0, 76.0, positive
-299.0, 79.0, positive
32.0, -29.0, positive
32.0, -96.0, positive
299.0, -109.0, positive
-27.0, 180.0, positive
116.0, 136.0, positive
334.0, 152.0, positive
154.0, 195.0, positive
-136.0, 172.0, positive
-78.0, -189.0, positive
-73.0, -47.0, positive
222.0, -141.0, positive
189.0, 35.0, positive
-102.0, 110.0, positive
-138.0, -63.0, positive
98.0, -53.0, positive
-8.0, 3.0, negative
-134.0, -119.0, negative
-295.0, 372.0, negative
241.0, 313.0, negative
76.0, -181.0, negative
-404.0, 36.0, negative
95.0, 397.0, negative
408.0, -67.0, negative
360.0, 67.0, negative
449.0, 53.0, negative
-171.0, 201.0, negative
-264.0, 138.0, negative
-24.0, -270.0, negative
-226.0, -267.0, negative
-46.0, -358.0, negative
-361.0, -238.0, negative
268.0, 307.0, negative
191.0, 341.0, negative
-470.0, -212.0, negative
-554.0, -41.0, negative
486.0, -394.0, negative
-63.0, 355.0, negative
343.0, -324.0, negative
-422.0, 295.0, negative
-310.0, -162.0, negative
-149.0, -286.0, negative
-426.0, 314.0, negative
-442.0, -377.0, negative
143.0, -294.0, negative
-446.0, 369.0, negative
-395.0, 184.0, negative
0.0, 178.0, negative
353.0, -185.0, negative
-344.0, 201.0, negative
354.0, 379.0, negative
246.0, -32.0, negative
-541.0, 327.0, negative
-397.0, -201.0, negative
-510.0, 67.0, negative
-322.0, -183.0, negative
-301.0, 92.0, negative
62.0, -332.0, negative
324.0, -395.0, negative
-212.0, 345.0, negative
441.0, -174.0, negative
275.0, 337.0, negative
89.0, -299.0, negative
365.0, -248.0, negative
504.0, -387.0, negative
-297.0, -283.0, negative
-508.0, 233.0, negative
476.0, 358.0, negative
73.0, 372.0, negative
-6.0, 334.0, negative
208.0, -254.0, negative
-381.0, 73.0, negative
-462.0, -108.0, negative
40.0, 152.0, negative
464.0, -43.0, negative
-499.0, 368.0, negative
112.0, 208.0, negative
440.0, 345.0, negative
-498.0, -86.0, negative
-145.0, 114.0, negative
280.0, -266.0, negative
49.0, -94.0, negative
-493.0, -354.0, negative
-33.0, -288.0, negative
446.0, 312.0, negative
-158.0, 374.0, negative
453.0, 187.0, negative
528.0, 367.0, negative
428.0, 66.0, negative
222.0, -267.0, negative
365.0, 86.0, negative
327.0, 190.0, negative
81.0, 239.0, negative
-90.0, 367.0, negative
-254.0, 389.0, negative
-428.0, -224.0, negative
-302.0, 153.0, negative
-280.0, -387.0, negative
-384.0, -195.0, negative
408.0, -183.0, negative
285.0, 77.0, negative
-352.0, -35.0, negative
-229.0, -357.0, negative
-142.0, -151.0, negative
-501.0, 246.0, negative
-466.0, -17.0, negative
-130.0, -69.0, negative
504.0, -261.0, negative
208.0, 21.0, negative
348.0, 141.0, negative
-324.0, 302.0, negative
-511.0, -43.0, negative
-205.0, 389.0, negative
135.0, 29.0, negative
-102.0, 48.0, negative
271.0, 1.0, negative
