@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-50-bi/04clover5z-600-5-50-bi
@attribute a0 real [-573.0, 533.0]
@attribute a1 real [-412.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
211.0, 328.0, negative
327.0, 190.0, negative
-287.0, 89.0, negative
-490.0, -309.0, negative
-175.0, -40.0, negative
26.0, -247.0, negative
-226.0, -267.0, negative
330.0, -197.0, negative
330.0, -278.0, negative
23.0, 212.0, negative
520.0, 317.0, negative
-389.0, -291.0, negative
-484.0, 28.0, negative
198.0, 227.0, negative
-175.0, 41.0, negative
-422.0, 295.0, negative
-212.0, 345.0, negative
-557.0, 273.0, negative
-532.0, -97.0, negative
357.0, 391.0, negative
438.0, -187.0, negative
474.0, -356.0, negative
99.0, -348.0, negative
-297.0, 99.0, negative
-484.0, 18.0, negative
-452.0, -69.0, negative
1.0, 138.0, negative
-434.0, 83.0, negative
476.0, 358.0, negative
365.0, 86.0, negative
417.0, 362.0, negative
-250.0, -85.0, negative
-512.0, 377.0, negative
-302.0, 261.0, negative
125.0, -154.0, negative
-567.0, -214.0, negative
-173.0, -359.0, negative
88.0, 20.0, negative
392.0, -343.0, negative
-376.0, 188.0, negative
285.0, 77.0, negative
137.0, 350.0, negative
431.0, 163.0, negative
285.0, 401.0, negative
-478.0, -306.0, negative
-293.0, 124.0, negative
-509.0, 154.0, negative
-254.0, -282.0, negative
-257.0, 340.0, negative
-511.0, -43.0, negative
388.0, -36.0, negative
-79.0, 41.0, negative
143.0, -280.0, negative
-395.0, -81.0, negative
-510.0, 67.0, negative
271.0, 1.0, negative
-437.0, 298.0, negative
-48.0, -48.0, negative
420.0, 349.0, negative
-48.0, -397.0, negative
446.0, 312.0, negative
-384.0, -195.0, negative
374.0, -203.0, negative
-301.0, 92.0, negative
-272.0, -159.0, negative
-161.0, -105.0, negative
88.0, 251.0, negative
108.0, -272.0, negative
449.0, 53.0, negative
355.0, -107.0, negative
327.0, 54.0, negative
-229.0, -357.0, negative
-500.0, -331.0, negative
-115.0, 371.0, negative
349.0, -177.0, negative
146.0, -387.0, negative
137.0, 401.0, negative
-310.0, -162.0, negative
-63.0, 355.0, negative
483.0, -410.0, negative
-434.0, 17.0, negative
-230.0, 136.0, negative
504.0, 391.0, negative
-507.0, -324.0, negative
238.0, -276.0, negative
-416.0, 348.0, negative
-60.0, -329.0, negative
245.0, 111.0, negative
-395.0, -114.0, negative
-50.0, 338.0, negative
6.0, 242.0, negative
-158.0, 374.0, negative
453.0, 187.0, negative
378.0, -286.0, negative
62.0, -332.0, negative
-175.0, 209.0, negative
297.0, -342.0, negative
-254.0, -136.0, negative
-538.0, 229.0, negative
350.0, 193.0, negative
-31.0, 295.0, negative
0.0, -362.0, negative
331.0, 308.0, negative
-141.0, 131.0, negative
424.0, -53.0, negative
149.0, 23.0, negative
-149.0, -286.0, negative
405.0, -231.0, negative
492.0, -23.0, negative
-403.0, -383.0, negative
-470.0, -212.0, negative
-99.0, -384.0, positive
270.0, 190.0, positive
67.0, -164.0, positive
-199.0, -62.0, positive
-60.0, 19.0, positive
299.0, -109.0, positive
218.0, -59.0, positive
-22.0, 265.0, positive
-90.0, 99.0, negative
292.0, -273.0, negative
-432.0, 155.0, negative
-501.0, 358.0, negative
497.0, -145.0, negative
-306.0, 161.0, negative
-324.0, 302.0, negative
-322.0, -183.0, negative
86.0, -139.0, negative
-466.0, -17.0, negative
528.0, 367.0, negative
428.0, 66.0, negative
324.0, -395.0, negative
-366.0, 73.0, negative
362.0, 321.0, negative
-542.0, 352.0, negative
257.0, 118.0, negative
-294.0, -127.0, negative
-433.0, -107.0, negative
-76.0, -374.0, negative
354.0, 379.0, negative
457.0, 26.0, negative
-571.0, 40.0, negative
504.0, -261.0, negative
-397.0, -201.0, negative
-353.0, 358.0, negative
471.0, -293.0, negative
532.0, 116.0, negative
-384.0, -349.0, negative
-317.0, 403.0, negative
247.0, -94.0, negative
-522.0, -258.0, negative
229.0, -77.0, negative
-139.0, 89.0, negative
320.0, -388.0, negative
374.0, -200.0, negative
474.0, 272.0, negative
411.0, 304.0, negative
57.0, -216.0, negative
-501.0, -122.0, negative
107.0, -320.0, negative
