@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-50-bi/03subcl5-600-5-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-281.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
100.0, 1337.0, negative
122.0, 752.0, negative
461.0, 1401.0, negative
260.0, -144.0, negative
56.0, 812.0, negative
-39.0, 639.0, negative
-22.0, 452.0, negative
-13.0, 778.0, negative
63.0, 652.0, negative
453.0, 1365.0, negative
5.0, 169.0, negative
423.0, 1374.0, negative
80.0, 417.0, negative
-42.0, -29.0, negative
450.0, -27.0, negative
16.0, 1002.0, negative
482.0, 849.0, negative
102.0, 464.0, negative
432.0, 103.0, negative
-48.0, 923.0, negative
355.0, 1457.0, negative
326.0, 274.0, negative
77.0, 1327.0, negative
401.0, 166.0, negative
21.0, 1151.0, negative
324.0, 916.0, negative
-70.0, 1324.0, negative
331.0, 888.0, negative
184.0, 495.0, negative
425.0, 1346.0, negative
60.0, 20.0, negative
184.0, -249.0, negative
401.0, 165.0, negative
349.0, -3.0, negative
-31.0, 352.0, negative
-4.0, 1168.0, negative
69.0, 258.0, negative
426.0, 596.0, negative
39.0, 318.0, negative
384.0, 375.0, negative
-47.0, -107.0, negative
85.0, 549.0, negative
279.0, 1457.0, negative
49.0, 253.0, negative
391.0, 1433.0, negative
-75.0, 623.0, negative
19.0, -122.0, negative
443.0, 622.0, negative
-13.0, 637.0, negative
336.0, 398.0, negative
90.0, 891.0, negative
467.0, 1434.0, negative
17.0, 336.0, negative
-58.0, 48.0, negative
-51.0, -93.0, negative
-66.0, 1344.0, negative
441.0, 1183.0, negative
283.0, 179.0, negative
34.0, -5.0, negative
-71.0, 1024.0, negative
124.0, -166.0, negative
373.0, -230.0, negative
401.0, 171.0, negative
441.0, 1001.0, negative
403.0, -12.0, negative
150.0, -111.0, negative
93.0, -49.0, negative
-66.0, 1090.0, negative
19.0, 140.0, negative
389.0, 1013.0, negative
20.0, 9.0, negative
378.0, -39.0, negative
238.0, 137.0, negative
-9.0, 1271.0, negative
379.0, 1259.0, negative
269.0, 1463.0, negative
2.0, -219.0, negative
-80.0, -194.0, negative
406.0, 1420.0, negative
45.0, 615.0, negative
350.0, 51.0, negative
315.0, 897.0, negative
41.0, 719.0, negative
201.0, 733.0, positive
116.0, -95.0, positive
121.0, -38.0, positive
116.0, 421.0, positive
119.0, 211.0, positive
265.0, 671.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
276.0, 741.0, positive
69.0, 1074.0, negative
413.0, -63.0, negative
38.0, 468.0, negative
358.0, 14.0, negative
179.0, 494.0, negative
178.0, 787.0, negative
-19.0, 1388.0, negative
264.0, 156.0, negative
336.0, 1116.0, negative
35.0, -114.0, negative
77.0, -128.0, negative
456.0, 713.0, negative
126.0, 1339.0, negative
-47.0, 1126.0, negative
169.0, -144.0, negative
21.0, 757.0, negative
84.0, 779.0, negative
-74.0, 511.0, negative
188.0, 1348.0, negative
162.0, 1385.0, negative
-37.0, -121.0, negative
-13.0, 511.0, negative
7.0, 269.0, negative
463.0, -206.0, negative
23.0, 541.0, negative
-7.0, 1231.0, negative
-76.0, 1185.0, negative
-32.0, 719.0, negative
58.0, 865.0, negative
-51.0, 929.0, negative
78.0, -2.0, negative
408.0, 523.0, negative
441.0, 896.0, negative
6.0, 425.0, negative
-52.0, 743.0, negative
353.0, 30.0, negative
49.0, 844.0, negative
46.0, 1461.0, negative
254.0, 418.0, negative
388.0, 220.0, negative
176.0, 1359.0, negative
331.0, 10.0, negative
-4.0, 1345.0, negative
327.0, 434.0, negative
246.0, 116.0, negative
350.0, 1006.0, negative
420.0, 1249.0, negative
183.0, 1470.0, negative
346.0, 1256.0, negative
144.0, 102.0, negative
