@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-50-bi/03subcl5-600-5-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-281.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
336.0, 930.0, negative
100.0, 1337.0, negative
452.0, -160.0, negative
260.0, -144.0, negative
400.0, 48.0, negative
-39.0, 639.0, negative
92.0, 1248.0, negative
467.0, 41.0, negative
-13.0, 778.0, negative
-39.0, 225.0, negative
52.0, 843.0, negative
396.0, 784.0, negative
423.0, 1374.0, negative
2.0, 1345.0, negative
80.0, 417.0, negative
-63.0, 774.0, negative
254.0, -247.0, negative
-81.0, 142.0, negative
410.0, -134.0, negative
-10.0, 120.0, negative
450.0, -27.0, negative
16.0, 1002.0, negative
-36.0, -53.0, negative
326.0, 274.0, negative
-68.0, 1298.0, negative
77.0, 1327.0, negative
-52.0, 507.0, negative
121.0, 1030.0, negative
401.0, 166.0, negative
324.0, 916.0, negative
-4.0, 835.0, negative
-51.0, 1099.0, negative
238.0, 147.0, negative
425.0, 1346.0, negative
-5.0, 1231.0, negative
438.0, 1266.0, negative
12.0, 182.0, negative
401.0, 165.0, negative
349.0, -3.0, negative
-10.0, 422.0, negative
439.0, 713.0, negative
434.0, 829.0, negative
39.0, 318.0, negative
149.0, 1394.0, negative
85.0, 549.0, negative
391.0, 1433.0, negative
457.0, -275.0, negative
19.0, -122.0, negative
443.0, 622.0, negative
336.0, 398.0, negative
90.0, 891.0, negative
467.0, 1434.0, negative
-58.0, 48.0, negative
390.0, 203.0, negative
-51.0, -93.0, negative
120.0, -268.0, negative
441.0, 1183.0, negative
6.0, 356.0, negative
283.0, 179.0, negative
34.0, -5.0, negative
-71.0, 1024.0, negative
183.0, 1322.0, negative
137.0, 791.0, negative
401.0, 171.0, negative
403.0, -12.0, negative
56.0, 575.0, negative
241.0, -109.0, negative
-8.0, 433.0, negative
61.0, 750.0, negative
454.0, 1351.0, negative
93.0, -49.0, negative
-66.0, 1090.0, negative
19.0, 140.0, negative
20.0, 9.0, negative
15.0, 1023.0, negative
28.0, 523.0, negative
379.0, 1259.0, negative
2.0, -219.0, negative
-47.0, 338.0, negative
-80.0, -194.0, negative
455.0, 801.0, negative
41.0, 719.0, negative
384.0, 998.0, negative
187.0, 34.0, positive
201.0, 733.0, positive
116.0, -95.0, positive
316.0, 727.0, positive
119.0, 211.0, positive
135.0, 398.0, positive
96.0, -108.0, positive
265.0, 671.0, positive
288.0, 868.0, positive
178.0, 934.0, positive
341.0, 1039.0, positive
69.0, 1074.0, negative
392.0, 734.0, negative
117.0, 439.0, negative
358.0, 14.0, negative
9.0, 1229.0, negative
254.0, 1341.0, negative
475.0, 1234.0, negative
126.0, 1339.0, negative
448.0, 1331.0, negative
375.0, -243.0, negative
111.0, 1448.0, negative
81.0, 195.0, negative
28.0, 508.0, negative
-6.0, 807.0, negative
-52.0, -108.0, negative
-37.0, -121.0, negative
315.0, 866.0, negative
93.0, 29.0, negative
391.0, 1411.0, negative
443.0, 656.0, negative
463.0, -206.0, negative
23.0, 541.0, negative
-7.0, 1231.0, negative
-76.0, 1185.0, negative
54.0, 1159.0, negative
-32.0, 719.0, negative
119.0, 1031.0, negative
441.0, 896.0, negative
6.0, 425.0, negative
-52.0, 743.0, negative
394.0, 616.0, negative
57.0, 1394.0, negative
215.0, 736.0, negative
388.0, 220.0, negative
176.0, 1359.0, negative
331.0, 10.0, negative
-4.0, 1345.0, negative
246.0, 116.0, negative
452.0, 1182.0, negative
119.0, 1046.0, negative
361.0, -130.0, negative
78.0, 308.0, negative
420.0, 1249.0, negative
417.0, 105.0, negative
144.0, 102.0, negative
-36.0, 261.0, negative
-28.0, 580.0, negative
350.0, 697.0, negative
