@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-50-bi/03subcl5-600-5-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-281.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
453.0, 1365.0, negative
5.0, 169.0, negative
45.0, 167.0, negative
-53.0, 1405.0, negative
-17.0, -205.0, negative
28.0, 1366.0, negative
120.0, -166.0, negative
-42.0, -29.0, negative
140.0, 1327.0, negative
355.0, 765.0, negative
279.0, 1347.0, negative
482.0, 849.0, negative
102.0, 464.0, negative
432.0, 103.0, negative
-48.0, 923.0, negative
402.0, 614.0, negative
430.0, 949.0, negative
355.0, 1457.0, negative
200.0, 1391.0, negative
410.0, -216.0, negative
234.0, 1356.0, negative
12.0, -146.0, negative
21.0, 1151.0, negative
-70.0, 1324.0, negative
460.0, -273.0, negative
331.0, 888.0, negative
348.0, 604.0, negative
351.0, 1017.0, negative
-14.0, 1237.0, negative
184.0, 495.0, negative
1.0, 677.0, negative
60.0, 20.0, negative
184.0, -249.0, negative
317.0, 366.0, negative
-37.0, 1396.0, negative
-31.0, 352.0, negative
205.0, 1315.0, negative
54.0, 797.0, negative
13.0, 757.0, negative
-4.0, 1168.0, negative
69.0, 258.0, negative
426.0, 596.0, negative
384.0, 375.0, negative
376.0, 716.0, negative
91.0, -163.0, negative
-47.0, -107.0, negative
94.0, 572.0, negative
279.0, 1457.0, negative
49.0, 253.0, negative
-75.0, 623.0, negative
-13.0, 637.0, negative
-4.0, 1319.0, negative
17.0, 336.0, negative
-66.0, 1344.0, negative
178.0, -102.0, negative
124.0, -166.0, negative
128.0, 1400.0, negative
373.0, -230.0, negative
441.0, 1001.0, negative
164.0, 712.0, negative
150.0, -111.0, negative
303.0, 816.0, negative
32.0, 591.0, negative
389.0, 1013.0, negative
378.0, -39.0, negative
238.0, 137.0, negative
-9.0, 1271.0, negative
258.0, 1448.0, negative
209.0, -174.0, negative
269.0, 1463.0, negative
426.0, 486.0, negative
466.0, 621.0, negative
32.0, 1031.0, negative
461.0, 549.0, negative
-32.0, 147.0, negative
-43.0, -157.0, negative
406.0, 1420.0, negative
29.0, -223.0, negative
361.0, -29.0, negative
363.0, 862.0, negative
45.0, 615.0, negative
73.0, 1301.0, negative
350.0, 51.0, negative
315.0, 897.0, negative
456.0, 1349.0, negative
447.0, 890.0, negative
121.0, -38.0, positive
116.0, 421.0, positive
215.0, 149.0, positive
88.0, -36.0, positive
304.0, -153.0, positive
150.0, 603.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
276.0, 741.0, positive
413.0, -63.0, negative
314.0, 940.0, negative
38.0, 468.0, negative
120.0, 1393.0, negative
179.0, 494.0, negative
-23.0, 108.0, negative
178.0, 787.0, negative
142.0, 451.0, negative
-19.0, 1388.0, negative
264.0, 156.0, negative
336.0, 1116.0, negative
35.0, -114.0, negative
312.0, 1012.0, negative
67.0, 1408.0, negative
458.0, -242.0, negative
0.0, 256.0, negative
77.0, -128.0, negative
456.0, 713.0, negative
-47.0, 1126.0, negative
169.0, -144.0, negative
21.0, 757.0, negative
84.0, 779.0, negative
-74.0, 511.0, negative
188.0, 1348.0, negative
156.0, 702.0, negative
305.0, 450.0, negative
162.0, 1385.0, negative
-21.0, 1222.0, negative
61.0, 790.0, negative
30.0, 1421.0, negative
-13.0, 511.0, negative
7.0, 269.0, negative
38.0, 991.0, negative
-64.0, 614.0, negative
58.0, 865.0, negative
-51.0, 929.0, negative
263.0, 466.0, negative
78.0, -2.0, negative
408.0, 523.0, negative
353.0, 30.0, negative
49.0, 844.0, negative
46.0, 1461.0, negative
391.0, 370.0, negative
254.0, 418.0, negative
284.0, -227.0, negative
334.0, 837.0, negative
327.0, 434.0, negative
253.0, 1460.0, negative
350.0, 1006.0, negative
353.0, 1422.0, negative
183.0, 1470.0, negative
346.0, 1256.0, negative
