@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-50-bi/03subcl5-600-5-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-281.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
376.0, 716.0, negative
91.0, -163.0, negative
149.0, 1394.0, negative
94.0, 572.0, negative
279.0, 1457.0, negative
391.0, 1433.0, negative
457.0, -275.0, negative
19.0, -122.0, negative
443.0, 622.0, negative
-13.0, 637.0, negative
-4.0, 1319.0, negative
336.0, 398.0, negative
90.0, 891.0, negative
467.0, 1434.0, negative
-58.0, 48.0, negative
-66.0, 1344.0, negative
441.0, 1183.0, negative
178.0, -102.0, negative
6.0, 356.0, negative
-71.0, 1024.0, negative
124.0, -166.0, negative
128.0, 1400.0, negative
373.0, -230.0, negative
403.0, -12.0, negative
164.0, 712.0, negative
61.0, 750.0, negative
454.0, 1351.0, negative
150.0, -111.0, negative
93.0, -49.0, negative
19.0, 140.0, negative
238.0, 137.0, negative
15.0, 1023.0, negative
-9.0, 1271.0, negative
209.0, -174.0, negative
379.0, 1259.0, negative
466.0, 621.0, negative
-47.0, 338.0, negative
-43.0, -157.0, negative
406.0, 1420.0, negative
363.0, 862.0, negative
45.0, 615.0, negative
350.0, 51.0, negative
315.0, 897.0, negative
41.0, 719.0, negative
456.0, 1349.0, negative
384.0, 998.0, negative
121.0, -38.0, positive
316.0, 727.0, positive
116.0, 421.0, positive
215.0, 149.0, positive
96.0, -108.0, positive
304.0, -153.0, positive
288.0, 868.0, positive
341.0, 1039.0, positive
69.0, 1074.0, negative
413.0, -63.0, negative
392.0, 734.0, negative
120.0, 1393.0, negative
358.0, 14.0, negative
179.0, 494.0, negative
-19.0, 1388.0, negative
67.0, 1408.0, negative
475.0, 1234.0, negative
458.0, -242.0, negative
77.0, -128.0, negative
-47.0, 1126.0, negative
169.0, -144.0, negative
375.0, -243.0, negative
-6.0, 807.0, negative
-52.0, -108.0, negative
-74.0, 511.0, negative
188.0, 1348.0, negative
-21.0, 1222.0, negative
391.0, 1411.0, negative
7.0, 269.0, negative
463.0, -206.0, negative
23.0, 541.0, negative
38.0, 991.0, negative
54.0, 1159.0, negative
-32.0, 719.0, negative
119.0, 1031.0, negative
58.0, 865.0, negative
-52.0, 743.0, negative
284.0, -227.0, negative
-4.0, 1345.0, negative
327.0, 434.0, negative
452.0, 1182.0, negative
119.0, 1046.0, negative
361.0, -130.0, negative
78.0, 308.0, negative
350.0, 1006.0, negative
183.0, 1470.0, negative
346.0, 1256.0, negative
-36.0, 261.0, negative
-28.0, 580.0, negative
