@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-60-bi/03subcl5-600-5-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
443.0, 1228.0, negative
432.0, -183.0, negative
455.0, 398.0, negative
5.0, -117.0, negative
382.0, 195.0, negative
372.0, -51.0, negative
-46.0, 772.0, negative
77.0, 863.0, negative
432.0, 578.0, negative
387.0, 1352.0, negative
357.0, 40.0, negative
51.0, 81.0, negative
402.0, 1154.0, negative
90.0, 1305.0, negative
-44.0, 1244.0, negative
463.0, 70.0, negative
-65.0, 336.0, negative
295.0, 110.0, negative
-42.0, 675.0, negative
305.0, 1111.0, negative
454.0, -49.0, negative
31.0, 556.0, negative
438.0, 1454.0, negative
