@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-60-bi/03subcl5-600-5-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
439.0, 1351.0, negative
-26.0, 770.0, negative
365.0, 378.0, negative
402.0, 1154.0, negative
90.0, 1305.0, negative
2.0, 1057.0, negative
463.0, 70.0, negative
-2.0, 1110.0, negative
305.0, 1111.0, negative
454.0, -49.0, negative
438.0, 1454.0, negative
