@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-60-bi/03subcl5-600-5-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
329.0, 516.0, negative
155.0, 1322.0, negative
204.0, 776.0, negative
32.0, 1318.0, negative
94.0, -180.0, negative
156.0, -232.0, negative
424.0, 225.0, negative
5.0, 602.0, negative
-63.0, 356.0, negative
59.0, 18.0, negative
-40.0, 1248.0, negative
301.0, 1353.0, negative
6.0, 0.0, negative
143.0, -240.0, negative
245.0, 1411.0, negative
-81.0, 419.0, negative
-18.0, 399.0, negative
220.0, 1009.0, negative
455.0, 793.0, negative
439.0, 704.0, negative
243.0, 166.0, negative
-73.0, 133.0, negative
414.0, 18.0, negative
429.0, 150.0, negative
89.0, 373.0, negative
126.0, 771.0, negative
33.0, 1305.0, negative
11.0, 1345.0, negative
236.0, 741.0, negative
125.0, 102.0, negative
140.0, -166.0, negative
-66.0, 246.0, negative
475.0, 135.0, negative
443.0, 1197.0, negative
-32.0, 1358.0, negative
468.0, 34.0, negative
114.0, -202.0, negative
22.0, 1194.0, negative
71.0, -178.0, negative
-23.0, 353.0, negative
-80.0, -225.0, negative
282.0, 1010.0, negative
275.0, 415.0, negative
146.0, 745.0, negative
43.0, 0.0, negative
4.0, -241.0, negative
-47.0, 549.0, negative
-67.0, 1226.0, negative
61.0, 1385.0, negative
476.0, 155.0, negative
145.0, 490.0, negative
235.0, 170.0, negative
-35.0, 224.0, negative
269.0, -227.0, negative
332.0, 1078.0, negative
122.0, 782.0, negative
-49.0, 69.0, negative
411.0, 405.0, negative
215.0, 1430.0, negative
-20.0, -270.0, negative
283.0, 122.0, negative
403.0, 1394.0, negative
39.0, 959.0, negative
238.0, 1398.0, negative
193.0, 1371.0, negative
327.0, 1068.0, negative
342.0, 602.0, negative
309.0, 1352.0, negative
471.0, 1157.0, negative
422.0, -11.0, negative
292.0, 1366.0, negative
221.0, 1387.0, negative
34.0, 1263.0, negative
163.0, -128.0, negative
339.0, 960.0, negative
328.0, 1279.0, negative
438.0, 1187.0, negative
443.0, 384.0, negative
-19.0, 823.0, negative
-35.0, 1467.0, negative
480.0, 1019.0, negative
270.0, 1404.0, negative
42.0, 341.0, negative
374.0, -19.0, negative
302.0, -225.0, negative
436.0, 166.0, negative
121.0, -38.0, positive
116.0, 421.0, positive
215.0, 149.0, positive
88.0, -36.0, positive
304.0, -153.0, positive
150.0, 603.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
276.0, 741.0, positive
457.0, 348.0, negative
248.0, 708.0, negative
15.0, 1212.0, negative
-8.0, -3.0, negative
421.0, 666.0, negative
203.0, -208.0, negative
70.0, 804.0, negative
445.0, 712.0, negative
74.0, 91.0, negative
342.0, 595.0, negative
-22.0, 893.0, negative
-67.0, -11.0, negative
103.0, -113.0, negative
451.0, 451.0, negative
369.0, 15.0, negative
260.0, 1049.0, negative
-72.0, 600.0, negative
479.0, 1310.0, negative
472.0, 403.0, negative
266.0, 1333.0, negative
346.0, -252.0, negative
-24.0, 963.0, negative
73.0, 662.0, negative
86.0, 1204.0, negative
436.0, 77.0, negative
424.0, 1151.0, negative
-32.0, 596.0, negative
-66.0, 859.0, negative
93.0, 1420.0, negative
431.0, -141.0, negative
1.0, 444.0, negative
248.0, -217.0, negative
237.0, 1084.0, negative
376.0, 988.0, negative
200.0, 1071.0, negative
404.0, -179.0, negative
360.0, 1077.0, negative
165.0, 159.0, negative
124.0, 1341.0, negative
476.0, 1330.0, negative
87.0, 529.0, negative
439.0, 1351.0, negative
-26.0, 770.0, negative
64.0, 88.0, negative
365.0, 378.0, negative
464.0, 396.0, negative
9.0, 580.0, negative
2.0, 1057.0, negative
-2.0, 1110.0, negative
440.0, -132.0, negative
-18.0, 1387.0, negative
-23.0, 271.0, negative
