@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-0-bi/paw02a-800-7-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
682.0, 755.0, negative
79.0, 534.0, negative
335.0, 978.0, negative
646.0, 951.0, negative
160.0, 220.0, negative
57.0, 158.0, negative
1.0, 959.0, negative
691.0, 194.0, negative
400.0, 816.0, negative
-45.0, 529.0, negative
408.0, 986.0, negative
743.0, 390.0, negative
643.0, 428.0, negative
623.0, 305.0, negative
692.0, 385.0, negative
466.0, 188.0, negative
209.0, 182.0, negative
670.0, 690.0, negative
623.0, 119.0, negative
701.0, 342.0, negative
596.0, 533.0, negative
518.0, 512.0, negative
699.0, 760.0, negative
467.0, 581.0, negative
-7.0, 299.0, negative
558.0, 460.0, negative
588.0, 206.0, negative
-33.0, 318.0, negative
84.0, 409.0, negative
23.0, 719.0, negative
336.0, 609.0, negative
185.0, 846.0, negative
167.0, 832.0, negative
25.0, 797.0, negative
527.0, 531.0, negative
352.0, 958.0, negative
693.0, 255.0, negative
-62.0, 990.0, negative
540.0, 304.0, negative
242.0, 808.0, negative
729.0, 715.0, negative
11.0, 527.0, negative
544.0, 966.0, negative
40.0, 542.0, negative
703.0, 398.0, negative
308.0, 961.0, negative
474.0, 254.0, negative
733.0, 393.0, negative
261.0, 841.0, negative
728.0, 513.0, negative
194.0, 959.0, negative
-27.0, 67.0, negative
390.0, 973.0, negative
585.0, 467.0, negative
71.0, 242.0, negative
321.0, 882.0, negative
62.0, 447.0, negative
268.0, 753.0, negative
694.0, 485.0, negative
648.0, 79.0, negative
623.0, 404.0, negative
251.0, 843.0, negative
740.0, 911.0, negative
352.0, 956.0, negative
605.0, 628.0, negative
1.0, 504.0, negative
91.0, 297.0, negative
448.0, 140.0, negative
88.0, 562.0, negative
374.0, 943.0, negative
435.0, 213.0, negative
711.0, 209.0, negative
698.0, 336.0, negative
726.0, 101.0, negative
195.0, 619.0, negative
-46.0, 176.0, negative
5.0, 187.0, negative
689.0, 938.0, negative
463.0, 150.0, negative
405.0, 783.0, negative
117.0, 399.0, negative
551.0, 125.0, negative
356.0, 621.0, negative
106.0, 906.0, negative
197.0, 120.0, negative
287.0, 92.0, negative
306.0, 874.0, negative
-32.0, 401.0, negative
703.0, 859.0, negative
146.0, 224.0, negative
0.0, 869.0, negative
497.0, 924.0, negative
268.0, 88.0, negative
688.0, 118.0, negative
416.0, 955.0, negative
-58.0, 434.0, negative
32.0, 424.0, negative
351.0, 776.0, negative
582.0, 779.0, negative
83.0, 505.0, negative
721.0, 630.0, negative
137.0, 207.0, negative
78.0, 504.0, negative
722.0, 423.0, negative
67.0, 153.0, negative
423.0, 197.0, negative
615.0, 317.0, negative
189.0, 410.0, negative
243.0, 619.0, negative
600.0, 187.0, negative
107.0, 899.0, negative
217.0, 830.0, negative
624.0, 618.0, negative
264.0, 127.0, negative
360.0, 236.0, negative
11.0, 927.0, negative
255.0, 352.0, negative
485.0, 966.0, negative
740.0, 233.0, negative
372.0, 519.0, negative
20.0, 618.0, negative
229.0, 737.0, negative
235.0, 665.0, negative
66.0, 88.0, negative
547.0, 407.0, negative
687.0, 518.0, negative
476.0, 550.0, negative
622.0, 923.0, negative
537.0, 861.0, negative
752.0, 296.0, negative
7.0, 332.0, negative
213.0, 775.0, negative
134.0, 257.0, negative
345.0, 888.0, negative
734.0, 422.0, negative
386.0, 238.0, negative
50.0, 593.0, negative
547.0, 189.0, negative
657.0, 427.0, negative
190.0, 899.0, negative
137.0, 132.0, negative
404.0, 387.0, positive
389.0, 387.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
400.0, 683.0, positive
371.0, 728.0, positive
541.0, 647.0, positive
300.0, 482.0, positive
331.0, 450.0, positive
289.0, 98.0, negative
14.0, 476.0, negative
306.0, 122.0, negative
459.0, 906.0, negative
344.0, 223.0, negative
322.0, 621.0, negative
143.0, 512.0, negative
620.0, 262.0, negative
82.0, 374.0, negative
98.0, 690.0, negative
712.0, 685.0, negative
-59.0, 911.0, negative
-63.0, 596.0, negative
526.0, 794.0, negative
143.0, 676.0, negative
313.0, 639.0, negative
370.0, 249.0, negative
240.0, 979.0, negative
739.0, 678.0, negative
527.0, 980.0, negative
207.0, 68.0, negative
453.0, 566.0, negative
276.0, 203.0, negative
543.0, 469.0, negative
66.0, 214.0, negative
503.0, 126.0, negative
119.0, 462.0, negative
378.0, 195.0, negative
59.0, 873.0, negative
352.0, 753.0, negative
-19.0, 406.0, negative
29.0, 354.0, negative
296.0, 986.0, negative
716.0, 451.0, negative
595.0, 223.0, negative
415.0, 934.0, negative
490.0, 175.0, negative
433.0, 459.0, negative
603.0, 602.0, negative
397.0, 172.0, negative
156.0, 567.0, negative
101.0, 701.0, negative
346.0, 232.0, negative
-24.0, 181.0, negative
345.0, 917.0, negative
390.0, 192.0, negative
463.0, 850.0, negative
87.0, 292.0, negative
135.0, 250.0, negative
370.0, 135.0, negative
55.0, 873.0, negative
55.0, 230.0, negative
676.0, 333.0, negative
550.0, 447.0, negative
607.0, 732.0, negative
69.0, 215.0, negative
484.0, 847.0, negative
374.0, 858.0, negative
18.0, 448.0, negative
359.0, 182.0, negative
366.0, 196.0, negative
91.0, 840.0, negative
73.0, 197.0, negative
152.0, 261.0, negative
450.0, 95.0, negative
663.0, 501.0, negative
238.0, 625.0, negative
756.0, 822.0, negative
372.0, 964.0, negative
-34.0, 126.0, negative
-4.0, 867.0, negative
