@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-0-bi/paw02a-800-7-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
423.0, 826.0, negative
623.0, 305.0, negative
692.0, 385.0, negative
160.0, 788.0, negative
466.0, 188.0, negative
367.0, 251.0, negative
446.0, 913.0, negative
95.0, 890.0, negative
229.0, 848.0, negative
670.0, 690.0, negative
129.0, 806.0, negative
452.0, 573.0, negative
623.0, 119.0, negative
57.0, 92.0, negative
308.0, 775.0, negative
518.0, 512.0, negative
-33.0, 318.0, negative
721.0, 356.0, negative
446.0, 469.0, negative
728.0, 169.0, negative
577.0, 886.0, negative
336.0, 609.0, negative
185.0, 846.0, negative
167.0, 832.0, negative
25.0, 797.0, negative
99.0, 545.0, negative
257.0, 952.0, negative
-62.0, 990.0, negative
677.0, 818.0, negative
540.0, 304.0, negative
438.0, 476.0, negative
131.0, 618.0, negative
242.0, 808.0, negative
729.0, 715.0, negative
511.0, 143.0, negative
544.0, 966.0, negative
55.0, 135.0, negative
40.0, 542.0, negative
474.0, 254.0, negative
733.0, 393.0, negative
268.0, 671.0, negative
628.0, 481.0, negative
520.0, 927.0, negative
-27.0, 67.0, negative
390.0, 973.0, negative
661.0, 821.0, negative
637.0, 457.0, negative
57.0, 896.0, negative
686.0, 140.0, negative
644.0, 711.0, negative
623.0, 404.0, negative
740.0, 911.0, negative
724.0, 941.0, negative
605.0, 628.0, negative
1.0, 504.0, negative
221.0, 856.0, negative
91.0, 297.0, negative
374.0, 943.0, negative
532.0, 289.0, negative
435.0, 213.0, negative
711.0, 209.0, negative
698.0, 336.0, negative
147.0, 117.0, negative
726.0, 101.0, negative
431.0, 502.0, negative
708.0, 400.0, negative
125.0, 433.0, negative
405.0, 783.0, negative
699.0, 98.0, negative
356.0, 990.0, negative
286.0, 908.0, negative
513.0, 783.0, negative
750.0, 145.0, negative
43.0, 300.0, negative
197.0, 120.0, negative
703.0, 859.0, negative
146.0, 224.0, negative
313.0, 240.0, negative
497.0, 924.0, negative
488.0, 478.0, negative
688.0, 118.0, negative
416.0, 955.0, negative
32.0, 424.0, negative
351.0, 776.0, negative
83.0, 505.0, negative
300.0, 298.0, negative
721.0, 630.0, negative
137.0, 207.0, negative
385.0, 896.0, negative
220.0, 195.0, negative
-47.0, 285.0, negative
722.0, 423.0, negative
615.0, 317.0, negative
243.0, 619.0, negative
456.0, 842.0, negative
242.0, 268.0, negative
-7.0, 620.0, negative
624.0, 618.0, negative
264.0, 127.0, negative
720.0, 357.0, negative
-37.0, 344.0, negative
750.0, 285.0, negative
-60.0, 81.0, negative
360.0, 236.0, negative
11.0, 927.0, negative
255.0, 352.0, negative
485.0, 966.0, negative
226.0, 108.0, negative
372.0, 519.0, negative
20.0, 618.0, negative
229.0, 737.0, negative
66.0, 88.0, negative
476.0, 550.0, negative
723.0, 429.0, negative
439.0, 812.0, negative
-38.0, 857.0, negative
149.0, 941.0, negative
537.0, 861.0, negative
213.0, 775.0, negative
45.0, 698.0, negative
345.0, 888.0, negative
653.0, 838.0, negative
542.0, 780.0, negative
734.0, 422.0, negative
386.0, 238.0, negative
645.0, 820.0, negative
133.0, 229.0, negative
-12.0, 251.0, negative
657.0, 427.0, negative
753.0, 615.0, negative
359.0, 257.0, negative
551.0, 420.0, negative
656.0, 884.0, negative
118.0, 956.0, negative
404.0, 387.0, positive
527.0, 363.0, positive
316.0, 366.0, positive
502.0, 350.0, positive
386.0, 409.0, positive
376.0, 631.0, positive
371.0, 728.0, positive
363.0, 650.0, positive
229.0, 437.0, positive
331.0, 450.0, positive
289.0, 98.0, negative
14.0, 476.0, negative
306.0, 122.0, negative
322.0, 621.0, negative
143.0, 512.0, negative
111.0, 660.0, negative
538.0, 263.0, negative
82.0, 374.0, negative
64.0, 915.0, negative
-59.0, 911.0, negative
-63.0, 596.0, negative
526.0, 794.0, negative
240.0, 979.0, negative
739.0, 678.0, negative
318.0, 682.0, negative
453.0, 566.0, negative
276.0, 203.0, negative
251.0, 243.0, negative
717.0, 492.0, negative
342.0, 184.0, negative
694.0, 634.0, negative
66.0, 214.0, negative
32.0, 960.0, negative
119.0, 462.0, negative
-8.0, 176.0, negative
279.0, 289.0, negative
59.0, 873.0, negative
174.0, 210.0, negative
352.0, 753.0, negative
591.0, 972.0, negative
510.0, 95.0, negative
624.0, 322.0, negative
542.0, 507.0, negative
576.0, 128.0, negative
331.0, 679.0, negative
296.0, 986.0, negative
490.0, 175.0, negative
197.0, 337.0, negative
433.0, 459.0, negative
279.0, 222.0, negative
82.0, 687.0, negative
345.0, 917.0, negative
707.0, 896.0, negative
250.0, 711.0, negative
390.0, 192.0, negative
420.0, 100.0, negative
625.0, 546.0, negative
148.0, 894.0, negative
87.0, 292.0, negative
-27.0, 71.0, negative
135.0, 250.0, negative
-9.0, 619.0, negative
55.0, 230.0, negative
550.0, 447.0, negative
607.0, 732.0, negative
69.0, 215.0, negative
644.0, 554.0, negative
154.0, 143.0, negative
76.0, 920.0, negative
704.0, 842.0, negative
739.0, 949.0, negative
359.0, 182.0, negative
366.0, 196.0, negative
91.0, 840.0, negative
164.0, 121.0, negative
-56.0, 96.0, negative
73.0, 197.0, negative
698.0, 923.0, negative
152.0, 261.0, negative
16.0, 357.0, negative
450.0, 95.0, negative
663.0, 501.0, negative
238.0, 625.0, negative
756.0, 822.0, negative
226.0, 635.0, negative
-4.0, 867.0, negative
