@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-0-bi/paw02a-800-7-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
446.0, 913.0, negative
229.0, 848.0, negative
670.0, 690.0, negative
623.0, 119.0, negative
523.0, 579.0, negative
541.0, 462.0, negative
596.0, 533.0, negative
686.0, 477.0, negative
699.0, 760.0, negative
467.0, 581.0, negative
696.0, 696.0, negative
232.0, 613.0, negative
-33.0, 318.0, negative
640.0, 392.0, negative
84.0, 409.0, negative
115.0, 183.0, negative
23.0, 719.0, negative
577.0, 886.0, negative
166.0, 562.0, negative
336.0, 609.0, negative
167.0, 832.0, negative
25.0, 797.0, negative
99.0, 545.0, negative
352.0, 958.0, negative
693.0, 255.0, negative
524.0, 590.0, negative
-62.0, 990.0, negative
677.0, 818.0, negative
438.0, 476.0, negative
729.0, 715.0, negative
511.0, 143.0, negative
11.0, 527.0, negative
703.0, 398.0, negative
474.0, 254.0, negative
733.0, 393.0, negative
268.0, 671.0, negative
628.0, 481.0, negative
261.0, 841.0, negative
728.0, 513.0, negative
520.0, 927.0, negative
375.0, 876.0, negative
365.0, 216.0, negative
194.0, 959.0, negative
-27.0, 821.0, negative
152.0, 985.0, negative
390.0, 973.0, negative
585.0, 467.0, negative
561.0, 979.0, negative
666.0, 220.0, negative
57.0, 896.0, negative
686.0, 140.0, negative
576.0, 398.0, negative
644.0, 711.0, negative
62.0, 447.0, negative
268.0, 753.0, negative
648.0, 79.0, negative
623.0, 404.0, negative
740.0, 911.0, negative
724.0, 941.0, negative
221.0, 856.0, negative
91.0, 297.0, negative
280.0, 966.0, negative
374.0, 943.0, negative
707.0, 139.0, negative
174.0, 267.0, negative
532.0, 289.0, negative
435.0, 213.0, negative
711.0, 209.0, negative
698.0, 336.0, negative
264.0, 277.0, negative
726.0, 101.0, negative
611.0, 650.0, negative
195.0, 619.0, negative
-46.0, 176.0, negative
708.0, 400.0, negative
5.0, 187.0, negative
125.0, 433.0, negative
537.0, 485.0, negative
405.0, 783.0, negative
699.0, 98.0, negative
286.0, 908.0, negative
117.0, 399.0, negative
356.0, 621.0, negative
106.0, 906.0, negative
750.0, 145.0, negative
43.0, 300.0, negative
287.0, 92.0, negative
67.0, 530.0, negative
335.0, 586.0, negative
703.0, 859.0, negative
497.0, 924.0, negative
488.0, 478.0, negative
268.0, 88.0, negative
416.0, 955.0, negative
-58.0, 434.0, negative
357.0, 772.0, negative
582.0, 779.0, negative
83.0, 505.0, negative
300.0, 298.0, negative
698.0, 584.0, negative
-47.0, 285.0, negative
722.0, 423.0, negative
146.0, 773.0, negative
67.0, 153.0, negative
441.0, 226.0, negative
189.0, 410.0, negative
242.0, 268.0, negative
264.0, 127.0, negative
750.0, 285.0, negative
685.0, 752.0, negative
372.0, 519.0, negative
622.0, 495.0, negative
20.0, 618.0, negative
123.0, 214.0, negative
235.0, 665.0, negative
547.0, 407.0, negative
752.0, 296.0, negative
79.0, 597.0, negative
419.0, 552.0, negative
558.0, 794.0, negative
213.0, 775.0, negative
45.0, 698.0, negative
578.0, 236.0, negative
734.0, 422.0, negative
386.0, 238.0, negative
73.0, 519.0, negative
645.0, 820.0, negative
746.0, 486.0, negative
-12.0, 251.0, negative
753.0, 615.0, negative
296.0, 670.0, negative
359.0, 257.0, negative
551.0, 420.0, negative
63.0, 769.0, negative
-21.0, 152.0, negative
404.0, 387.0, positive
527.0, 363.0, positive
389.0, 387.0, positive
316.0, 366.0, positive
386.0, 409.0, positive
376.0, 631.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
255.0, 412.0, positive
14.0, 476.0, negative
306.0, 122.0, negative
82.0, 374.0, negative
98.0, 690.0, negative
712.0, 685.0, negative
-59.0, 911.0, negative
526.0, 794.0, negative
193.0, 700.0, negative
739.0, 678.0, negative
207.0, 68.0, negative
142.0, 951.0, negative
276.0, 203.0, negative
715.0, 490.0, negative
543.0, 469.0, negative
251.0, 243.0, negative
717.0, 492.0, negative
342.0, 184.0, negative
100.0, 507.0, negative
503.0, 126.0, negative
32.0, 960.0, negative
-8.0, 176.0, negative
162.0, 636.0, negative
-49.0, 620.0, negative
59.0, 873.0, negative
174.0, 210.0, negative
352.0, 753.0, negative
510.0, 95.0, negative
29.0, 354.0, negative
716.0, 451.0, negative
240.0, 620.0, negative
595.0, 223.0, negative
490.0, 175.0, negative
197.0, 337.0, negative
433.0, 459.0, negative
603.0, 602.0, negative
397.0, 172.0, negative
165.0, 556.0, negative
156.0, 567.0, negative
101.0, 701.0, negative
105.0, 718.0, negative
-24.0, 181.0, negative
82.0, 687.0, negative
250.0, 711.0, negative
487.0, 182.0, negative
463.0, 850.0, negative
87.0, 292.0, negative
135.0, 250.0, negative
370.0, 135.0, negative
55.0, 873.0, negative
55.0, 230.0, negative
676.0, 333.0, negative
550.0, 447.0, negative
607.0, 732.0, negative
69.0, 215.0, negative
484.0, 847.0, negative
644.0, 554.0, negative
240.0, 918.0, negative
661.0, 224.0, negative
154.0, 143.0, negative
76.0, 920.0, negative
18.0, 448.0, negative
172.0, 667.0, negative
704.0, 842.0, negative
739.0, 949.0, negative
359.0, 182.0, negative
366.0, 196.0, negative
-56.0, 96.0, negative
73.0, 197.0, negative
698.0, 923.0, negative
227.0, 944.0, negative
700.0, 385.0, negative
16.0, 357.0, negative
663.0, 501.0, negative
238.0, 625.0, negative
756.0, 822.0, negative
325.0, 208.0, negative
-34.0, 126.0, negative
