@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-0-bi/paw02a-800-7-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
281.0, 276.0, negative
165.0, 330.0, negative
209.0, 155.0, negative
609.0, 410.0, negative
695.0, 458.0, negative
752.0, 214.0, negative
460.0, 481.0, negative
755.0, 902.0, negative
71.0, 610.0, negative
623.0, 305.0, negative
692.0, 385.0, negative
746.0, 426.0, negative
160.0, 788.0, negative
341.0, 922.0, negative
216.0, 243.0, negative
209.0, 182.0, negative
21.0, 194.0, negative
446.0, 913.0, negative
229.0, 848.0, negative
670.0, 690.0, negative
623.0, 119.0, negative
18.0, 242.0, negative
523.0, 579.0, negative
563.0, 82.0, negative
467.0, 581.0, negative
696.0, 696.0, negative
558.0, 460.0, negative
232.0, 613.0, negative
524.0, 933.0, negative
721.0, 356.0, negative
446.0, 469.0, negative
716.0, 720.0, negative
640.0, 392.0, negative
84.0, 409.0, negative
115.0, 183.0, negative
577.0, 886.0, negative
166.0, 562.0, negative
336.0, 609.0, negative
25.0, 797.0, negative
352.0, 958.0, negative
524.0, 590.0, negative
257.0, 952.0, negative
-62.0, 990.0, negative
677.0, 818.0, negative
540.0, 304.0, negative
438.0, 476.0, negative
729.0, 715.0, negative
511.0, 143.0, negative
55.0, 135.0, negative
40.0, 542.0, negative
474.0, 254.0, negative
733.0, 393.0, negative
268.0, 671.0, negative
261.0, 841.0, negative
365.0, 216.0, negative
194.0, 959.0, negative
-27.0, 67.0, negative
585.0, 467.0, negative
71.0, 242.0, negative
637.0, 457.0, negative
576.0, 398.0, negative
694.0, 485.0, negative
623.0, 404.0, negative
251.0, 843.0, negative
605.0, 628.0, negative
91.0, 297.0, negative
448.0, 140.0, negative
652.0, 167.0, negative
433.0, 549.0, negative
52.0, 307.0, negative
707.0, 139.0, negative
174.0, 267.0, negative
435.0, 213.0, negative
264.0, 277.0, negative
726.0, 101.0, negative
611.0, 650.0, negative
-46.0, 176.0, negative
708.0, 400.0, negative
5.0, 187.0, negative
125.0, 433.0, negative
463.0, 150.0, negative
405.0, 783.0, negative
699.0, 98.0, negative
356.0, 990.0, negative
286.0, 908.0, negative
117.0, 399.0, negative
500.0, 860.0, negative
356.0, 621.0, negative
106.0, 906.0, negative
513.0, 783.0, negative
43.0, 300.0, negative
197.0, 120.0, negative
67.0, 530.0, negative
-32.0, 401.0, negative
335.0, 586.0, negative
146.0, 224.0, negative
390.0, 197.0, negative
268.0, 88.0, negative
357.0, 772.0, negative
647.0, 120.0, negative
300.0, 298.0, negative
721.0, 630.0, negative
220.0, 195.0, negative
78.0, 504.0, negative
-47.0, 285.0, negative
441.0, 226.0, negative
615.0, 317.0, negative
189.0, 410.0, negative
107.0, 899.0, negative
97.0, 280.0, negative
752.0, 912.0, negative
-7.0, 620.0, negative
264.0, 127.0, negative
-60.0, 81.0, negative
360.0, 236.0, negative
685.0, 752.0, negative
255.0, 352.0, negative
25.0, 400.0, negative
697.0, 561.0, negative
372.0, 519.0, negative
622.0, 495.0, negative
123.0, 214.0, negative
235.0, 665.0, negative
547.0, 407.0, negative
687.0, 518.0, negative
723.0, 429.0, negative
439.0, 812.0, negative
-38.0, 857.0, negative
149.0, 941.0, negative
622.0, 923.0, negative
752.0, 296.0, negative
79.0, 597.0, negative
578.0, 236.0, negative
746.0, 486.0, negative
-12.0, 251.0, negative
753.0, 615.0, negative
190.0, 899.0, negative
551.0, 420.0, negative
527.0, 363.0, positive
389.0, 387.0, positive
316.0, 366.0, positive
502.0, 350.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
366.0, 348.0, positive
376.0, 631.0, positive
541.0, 647.0, positive
363.0, 650.0, positive
300.0, 482.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
255.0, 412.0, positive
289.0, 98.0, negative
14.0, 476.0, negative
322.0, 621.0, negative
143.0, 512.0, negative
111.0, 660.0, negative
620.0, 262.0, negative
82.0, 374.0, negative
712.0, 685.0, negative
64.0, 915.0, negative
-63.0, 596.0, negative
143.0, 676.0, negative
193.0, 700.0, negative
313.0, 639.0, negative
370.0, 249.0, negative
240.0, 979.0, negative
739.0, 678.0, negative
142.0, 951.0, negative
333.0, 112.0, negative
453.0, 566.0, negative
251.0, 243.0, negative
503.0, 126.0, negative
32.0, 960.0, negative
119.0, 462.0, negative
279.0, 289.0, negative
728.0, 172.0, negative
-49.0, 620.0, negative
59.0, 873.0, negative
591.0, 972.0, negative
576.0, 128.0, negative
228.0, 768.0, negative
296.0, 986.0, negative
716.0, 451.0, negative
415.0, 934.0, negative
490.0, 175.0, negative
197.0, 337.0, negative
175.0, 719.0, negative
433.0, 459.0, negative
279.0, 222.0, negative
165.0, 556.0, negative
-37.0, 665.0, negative
101.0, 701.0, negative
345.0, 917.0, negative
707.0, 896.0, negative
-6.0, 386.0, negative
625.0, 546.0, negative
463.0, 850.0, negative
370.0, 135.0, negative
55.0, 873.0, negative
55.0, 230.0, negative
689.0, 118.0, negative
240.0, 918.0, negative
76.0, 920.0, negative
18.0, 448.0, negative
172.0, 667.0, negative
739.0, 949.0, negative
-56.0, 96.0, negative
227.0, 944.0, negative
700.0, 385.0, negative
16.0, 357.0, negative
663.0, 501.0, negative
238.0, 625.0, negative
756.0, 822.0, negative
-34.0, 126.0, negative
-4.0, 867.0, negative
