@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-800-7-50-bi/04clover5z-800-7-50-bi
@attribute a0 real [-573.0, 533.0]
@attribute a1 real [-413.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
494.0, 344.0, negative
53.0, -92.0, negative
488.0, -412.0, negative
211.0, 328.0, negative
315.0, 380.0, negative
-490.0, -309.0, negative
-3.0, 353.0, negative
-175.0, -40.0, negative
26.0, -247.0, negative
187.0, -244.0, negative
-348.0, 384.0, negative
-76.0, -374.0, negative
-435.0, -41.0, negative
-226.0, -267.0, negative
354.0, 379.0, negative
496.0, -377.0, negative
526.0, -377.0, negative
-571.0, 40.0, negative
512.0, 235.0, negative
-362.0, -27.0, negative
-105.0, -52.0, negative
445.0, 358.0, negative
-484.0, 28.0, negative
198.0, 227.0, negative
-422.0, 295.0, negative
-169.0, 71.0, negative
-532.0, -97.0, negative
438.0, -187.0, negative
-8.0, 3.0, negative
474.0, -356.0, negative
-189.0, 256.0, negative
-484.0, 18.0, negative
1.0, 138.0, negative
476.0, 358.0, negative
-485.0, -175.0, negative
-306.0, 113.0, negative
-397.0, -201.0, negative
417.0, 362.0, negative
-402.0, 349.0, negative
-250.0, -85.0, negative
-302.0, 261.0, negative
125.0, -154.0, negative
89.0, -396.0, negative
-567.0, -214.0, negative
-353.0, 358.0, negative
-173.0, -359.0, negative
-491.0, -294.0, negative
285.0, 77.0, negative
-174.0, 202.0, negative
-478.0, -306.0, negative
-509.0, 154.0, negative
393.0, -382.0, negative
-171.0, 201.0, negative
49.0, 354.0, negative
-365.0, 258.0, negative
453.0, 138.0, negative
-79.0, 41.0, negative
-416.0, 110.0, negative
-546.0, 339.0, negative
490.0, -408.0, negative
-437.0, 298.0, negative
-48.0, -48.0, negative
-404.0, 36.0, negative
420.0, 349.0, negative
-418.0, 295.0, negative
-291.0, -271.0, negative
-48.0, -397.0, negative
-481.0, 373.0, negative
374.0, -203.0, negative
-469.0, -116.0, negative
-381.0, 73.0, negative
88.0, 251.0, negative
108.0, -272.0, negative
-317.0, 403.0, negative
439.0, 107.0, negative
355.0, -107.0, negative
-331.0, -131.0, negative
341.0, -104.0, negative
327.0, 54.0, negative
349.0, -177.0, negative
-63.0, 355.0, negative
457.0, 10.0, negative
-230.0, 136.0, negative
-522.0, -258.0, negative
-507.0, -324.0, negative
-173.0, -406.0, negative
452.0, 273.0, negative
87.0, 121.0, negative
245.0, 111.0, negative
229.0, -77.0, negative
-87.0, 52.0, negative
478.0, 351.0, negative
-190.0, 142.0, negative
-175.0, 209.0, negative
297.0, -342.0, negative
-426.0, 314.0, negative
-50.0, 407.0, negative
-141.0, 131.0, negative
424.0, -53.0, negative
149.0, 23.0, negative
-149.0, -286.0, negative
268.0, 307.0, negative
492.0, -23.0, negative
107.0, -320.0, negative
-565.0, -371.0, negative
-126.0, -233.0, negative
482.0, 351.0, negative
475.0, -179.0, negative
412.0, 135.0, negative
-357.0, -240.0, negative
-166.0, -351.0, negative
28.0, 139.0, negative
-168.0, -234.0, negative
407.0, 347.0, negative
121.0, -341.0, negative
244.0, 103.0, negative
486.0, 222.0, negative
302.0, 254.0, negative
-407.0, -25.0, negative
-417.0, 213.0, negative
-426.0, -244.0, negative
-332.0, 348.0, negative
-287.0, 241.0, negative
459.0, -258.0, negative
-436.0, 161.0, negative
-393.0, -285.0, negative
159.0, 273.0, negative
-185.0, -317.0, negative
455.0, 33.0, negative
-401.0, -12.0, negative
272.0, -116.0, negative
-163.0, 412.0, negative
-174.0, -214.0, negative
-165.0, -131.0, negative
79.0, -230.0, negative
271.0, 147.0, negative
-410.0, 90.0, negative
370.0, -387.0, negative
312.0, -9.0, negative
-191.0, 44.0, negative
-123.0, -62.0, negative
-460.0, 245.0, negative
94.0, 177.0, negative
-124.0, -95.0, negative
476.0, -54.0, negative
330.0, -183.0, negative
-239.0, 221.0, negative
-193.0, 312.0, negative
346.0, 76.0, negative
45.0, 276.0, negative
-191.0, 243.0, negative
-115.0, 379.0, negative
136.0, 22.0, negative
-386.0, -352.0, negative
263.0, 69.0, negative
470.0, -118.0, negative
-414.0, 360.0, negative
15.0, -320.0, negative
-316.0, -184.0, negative
311.0, 395.0, negative
207.0, -287.0, negative
-431.0, -163.0, negative
-474.0, -344.0, negative
-258.0, -331.0, negative
-314.0, -90.0, negative
345.0, -404.0, negative
-493.0, -81.0, negative
-451.0, 274.0, negative
164.0, -300.0, negative
-529.0, 151.0, negative
-450.0, 180.0, negative
-196.0, -341.0, negative
230.0, -58.0, negative
-542.0, -317.0, negative
-436.0, 156.0, negative
525.0, 360.0, negative
-412.0, -27.0, negative
-346.0, -62.0, negative
359.0, -79.0, negative
-281.0, -117.0, negative
393.0, -30.0, negative
439.0, -75.0, negative
269.0, -100.0, negative
354.0, -243.0, negative
-237.0, 322.0, negative
239.0, 280.0, negative
270.0, 190.0, positive
67.0, -164.0, positive
-176.0, -268.0, positive
-199.0, -62.0, positive
-96.0, -18.0, positive
299.0, -109.0, positive
-373.0, 13.0, positive
-136.0, 172.0, positive
218.0, -59.0, positive
193.0, -53.0, positive
212.0, -154.0, positive
-165.0, -98.0, negative
-58.0, -49.0, negative
-359.0, 245.0, negative
-222.0, -302.0, negative
-441.0, 297.0, negative
465.0, -11.0, negative
-306.0, 161.0, negative
38.0, 72.0, negative
516.0, -280.0, negative
-121.0, 404.0, negative
101.0, 186.0, negative
102.0, 160.0, negative
112.0, 208.0, negative
-422.0, 333.0, negative
251.0, -270.0, negative
-13.0, -322.0, negative
428.0, 66.0, negative
-185.0, 155.0, negative
-142.0, -151.0, negative
291.0, -7.0, negative
-102.0, 48.0, negative
-226.0, 97.0, negative
526.0, 228.0, negative
302.0, -183.0, negative
99.0, -193.0, negative
396.0, 16.0, negative
-557.0, 273.0, negative
504.0, -261.0, negative
-434.0, 83.0, negative
4.0, -297.0, negative
471.0, -293.0, negative
-376.0, 188.0, negative
137.0, 350.0, negative
-208.0, -63.0, negative
431.0, 163.0, negative
-541.0, 327.0, negative
280.0, -266.0, negative
-417.0, 266.0, negative
70.0, -252.0, negative
-60.0, -329.0, negative
72.0, -226.0, negative
6.0, 242.0, negative
-370.0, -215.0, negative
411.0, 304.0, negative
-31.0, 295.0, negative
-352.0, -35.0, negative
83.0, -158.0, negative
-403.0, -383.0, negative
-264.0, 328.0, negative
275.0, 45.0, negative
331.0, -147.0, negative
525.0, 408.0, negative
-285.0, -162.0, negative
223.0, -246.0, negative
461.0, -254.0, negative
-390.0, -231.0, negative
192.0, 220.0, negative
-98.0, -106.0, negative
0.0, -213.0, negative
65.0, 233.0, negative
-513.0, 152.0, negative
52.0, -145.0, negative
225.0, -283.0, negative
