@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-800-7-50-bi/04clover5z-800-7-50-bi
@attribute a0 real [-573.0, 533.0]
@attribute a1 real [-413.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-554.0, -41.0, negative
43.0, -357.0, negative
-294.0, -127.0, negative
-405.0, -383.0, negative
-450.0, 291.0, negative
35.0, -326.0, negative
76.0, -164.0, negative
457.0, 26.0, negative
330.0, -278.0, negative
403.0, 288.0, negative
420.0, 337.0, negative
-212.0, 345.0, negative
372.0, -258.0, negative
-534.0, 6.0, negative
434.0, -232.0, negative
-502.0, 151.0, negative
91.0, -243.0, negative
-257.0, 340.0, negative
-395.0, -81.0, negative
-311.0, 114.0, negative
-272.0, -159.0, negative
-428.0, -82.0, negative
-555.0, 11.0, negative
-395.0, -114.0, negative
144.0, -196.0, negative
-340.0, -283.0, negative
-139.0, 89.0, negative
320.0, -388.0, negative
281.0, 385.0, negative
-501.0, -122.0, negative
297.0, -294.0, negative
-478.0, -158.0, negative
410.0, -366.0, negative
-503.0, -21.0, negative
-358.0, -47.0, negative
-402.0, 72.0, negative
-154.0, 66.0, negative
178.0, 28.0, negative
328.0, 7.0, negative
-46.0, 344.0, negative
417.0, 163.0, negative
411.0, 46.0, negative
290.0, -369.0, negative
-220.0, -236.0, negative
-486.0, -181.0, negative
-217.0, 389.0, negative
-2.0, 404.0, negative
317.0, -341.0, negative
472.0, 45.0, negative
-440.0, -397.0, negative
-499.0, -50.0, negative
270.0, -29.0, negative
303.0, -81.0, negative
213.0, 266.0, negative
-327.0, -209.0, negative
-255.0, -294.0, negative
13.0, -184.0, negative
-443.0, 201.0, negative
-472.0, -410.0, negative
-442.0, 274.0, negative
-145.0, 192.0, negative
-158.0, 364.0, negative
-447.0, 247.0, negative
