@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-800-7-50-bi/04clover5z-800-7-50-bi
@attribute a0 real [-573.0, 533.0]
@attribute a1 real [-413.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-140.0, -284.0, negative
-366.0, 73.0, negative
28.0, -139.0, negative
-433.0, -328.0, negative
-420.0, 97.0, negative
441.0, -174.0, negative
413.0, -120.0, negative
-243.0, 84.0, negative
275.0, 337.0, negative
68.0, 347.0, negative
-446.0, -117.0, negative
187.0, -70.0, negative
464.0, -43.0, negative
73.0, 372.0, negative
-90.0, 367.0, negative
209.0, 379.0, negative
-183.0, -264.0, negative
-162.0, -234.0, negative
208.0, 21.0, negative
408.0, -183.0, negative
360.0, 67.0, negative
343.0, -324.0, negative
13.0, -249.0, negative
494.0, 344.0, negative
-346.0, 175.0, negative
327.0, 190.0, negative
-21.0, 195.0, negative
504.0, -387.0, negative
143.0, -294.0, negative
-3.0, 353.0, negative
-175.0, -40.0, negative
-264.0, 138.0, negative
150.0, -2.0, negative
-76.0, -374.0, negative
-435.0, -41.0, negative
-226.0, -267.0, negative
354.0, 379.0, negative
496.0, -377.0, negative
330.0, -197.0, negative
526.0, -377.0, negative
-362.0, -27.0, negative
-105.0, -52.0, negative
23.0, 212.0, negative
520.0, 317.0, negative
-389.0, -291.0, negative
445.0, 358.0, negative
-484.0, 28.0, negative
-175.0, 41.0, negative
-116.0, -81.0, negative
-169.0, 71.0, negative
-532.0, -97.0, negative
357.0, 391.0, negative
438.0, -187.0, negative
-8.0, 3.0, negative
-189.0, 256.0, negative
99.0, -348.0, negative
-227.0, 303.0, negative
1.0, 138.0, negative
476.0, 358.0, negative
-485.0, -175.0, negative
-332.0, 183.0, negative
365.0, 86.0, negative
-397.0, -201.0, negative
417.0, 362.0, negative
-250.0, -85.0, negative
-320.0, -202.0, negative
-302.0, 261.0, negative
125.0, -154.0, negative
-442.0, -377.0, negative
-353.0, 358.0, negative
-173.0, -359.0, negative
392.0, -343.0, negative
-428.0, -224.0, negative
532.0, 116.0, negative
377.0, 6.0, negative
285.0, 401.0, negative
-509.0, 154.0, negative
393.0, -382.0, negative
-171.0, 201.0, negative
-384.0, -349.0, negative
388.0, -36.0, negative
453.0, 138.0, negative
-79.0, 41.0, negative
-416.0, 110.0, negative
-546.0, 339.0, negative
490.0, -408.0, negative
-508.0, 233.0, negative
-384.0, -195.0, negative
-481.0, 373.0, negative
-469.0, -116.0, negative
-301.0, 92.0, negative
-381.0, 73.0, negative
-161.0, -105.0, negative
88.0, 251.0, negative
423.0, -1.0, negative
-317.0, 403.0, negative
439.0, 107.0, negative
341.0, -104.0, negative
-229.0, -357.0, negative
-500.0, -331.0, negative
146.0, -387.0, negative
-310.0, -162.0, negative
-369.0, -338.0, negative
-417.0, 336.0, negative
247.0, -94.0, negative
-230.0, 136.0, negative
504.0, 391.0, negative
-373.0, -123.0, negative
238.0, -276.0, negative
452.0, 273.0, negative
87.0, 121.0, negative
245.0, 111.0, negative
-134.0, -119.0, negative
229.0, -77.0, negative
-547.0, 198.0, negative
-50.0, 338.0, negative
374.0, -200.0, negative
453.0, 187.0, negative
378.0, -286.0, negative
62.0, -332.0, negative
-424.0, -77.0, negative
-87.0, 52.0, negative
478.0, 351.0, negative
-190.0, 142.0, negative
-175.0, 209.0, negative
-538.0, 229.0, negative
-367.0, -276.0, negative
-378.0, 198.0, negative
0.0, -362.0, negative
331.0, 308.0, negative
424.0, -53.0, negative
149.0, 23.0, negative
-344.0, 201.0, negative
-149.0, -286.0, negative
268.0, 307.0, negative
492.0, -23.0, negative
-565.0, -371.0, negative
-470.0, -212.0, negative
385.0, 384.0, negative
136.0, 297.0, negative
482.0, 351.0, negative
-207.0, 85.0, negative
412.0, 135.0, negative
462.0, 32.0, negative
-357.0, -240.0, negative
-166.0, -351.0, negative
28.0, 139.0, negative
-476.0, -406.0, negative
407.0, 347.0, negative
349.0, 354.0, negative
121.0, -341.0, negative
244.0, 103.0, negative
486.0, 222.0, negative
221.0, -228.0, negative
-407.0, -25.0, negative
-426.0, -244.0, negative
-332.0, 348.0, negative
-436.0, 161.0, negative
-217.0, 258.0, negative
71.0, -391.0, negative
-401.0, -12.0, negative
272.0, -116.0, negative
254.0, 305.0, negative
504.0, -375.0, negative
-163.0, 412.0, negative
-174.0, -214.0, negative
-165.0, -131.0, negative
366.0, 258.0, negative
79.0, -230.0, negative
-191.0, 44.0, negative
-123.0, -62.0, negative
28.0, 294.0, negative
476.0, -54.0, negative
-239.0, 221.0, negative
-193.0, 312.0, negative
346.0, 76.0, negative
163.0, -195.0, negative
-191.0, 243.0, negative
-386.0, -352.0, negative
263.0, 69.0, negative
470.0, -118.0, negative
-506.0, -57.0, negative
15.0, -320.0, negative
-136.0, 209.0, negative
-316.0, -184.0, negative
-261.0, -362.0, negative
311.0, 395.0, negative
-474.0, -344.0, negative
-258.0, -331.0, negative
-493.0, -81.0, negative
-451.0, 274.0, negative
-144.0, 169.0, negative
-169.0, 63.0, negative
-450.0, 180.0, negative
-196.0, -341.0, negative
-212.0, -96.0, negative
-377.0, 97.0, negative
230.0, -58.0, negative
-542.0, -317.0, negative
-156.0, -183.0, negative
-529.0, 134.0, negative
-412.0, -27.0, negative
-436.0, 86.0, negative
-136.0, -61.0, negative
439.0, -75.0, negative
164.0, -389.0, negative
-125.0, 403.0, negative
-237.0, 322.0, negative
513.0, 93.0, negative
239.0, 280.0, negative
-87.0, -39.0, positive
-99.0, -384.0, positive
-176.0, -268.0, positive
-96.0, -18.0, positive
299.0, -109.0, positive
-136.0, 172.0, positive
-73.0, -144.0, positive
-230.0, 67.0, positive
-22.0, 265.0, positive
212.0, -154.0, positive
-58.0, -49.0, negative
-222.0, -302.0, negative
-441.0, 297.0, negative
465.0, -11.0, negative
38.0, 72.0, negative
516.0, -280.0, negative
69.0, 316.0, negative
-132.0, 357.0, negative
-121.0, 404.0, negative
101.0, 186.0, negative
40.0, 152.0, negative
418.0, -257.0, negative
-13.0, -322.0, negative
-185.0, 155.0, negative
291.0, -7.0, negative
208.0, -254.0, negative
312.0, 102.0, negative
-542.0, 352.0, negative
-294.0, -127.0, negative
-405.0, -383.0, negative
76.0, -164.0, negative
99.0, -193.0, negative
330.0, -278.0, negative
420.0, 337.0, negative
-212.0, 345.0, negative
-557.0, 273.0, negative
504.0, -261.0, negative
137.0, 350.0, negative
-534.0, 6.0, negative
-208.0, -63.0, negative
434.0, -232.0, negative
-257.0, 340.0, negative
-395.0, -81.0, negative
280.0, -266.0, negative
-311.0, 114.0, negative
70.0, -252.0, negative
72.0, -226.0, negative
-395.0, -114.0, negative
144.0, -196.0, negative
-340.0, -283.0, negative
6.0, 242.0, negative
320.0, -388.0, negative
-31.0, 295.0, negative
83.0, -158.0, negative
-501.0, -122.0, negative
297.0, -294.0, negative
-264.0, 328.0, negative
-478.0, -158.0, negative
-503.0, -21.0, negative
-402.0, 72.0, negative
328.0, 7.0, negative
-46.0, 344.0, negative
290.0, -369.0, negative
-220.0, -236.0, negative
-486.0, -181.0, negative
-217.0, 389.0, negative
223.0, -246.0, negative
317.0, -341.0, negative
472.0, 45.0, negative
-499.0, -50.0, negative
192.0, 220.0, negative
303.0, -81.0, negative
213.0, 266.0, negative
-327.0, -209.0, negative
-255.0, -294.0, negative
13.0, -184.0, negative
-443.0, 201.0, negative
-442.0, 274.0, negative
-145.0, 192.0, negative
-158.0, 364.0, negative
-447.0, 247.0, negative
52.0, -145.0, negative
