@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-800-7-0-bi/04clover5z-800-7-0-bi
@attribute a0 real [-573.0, 535.0]
@attribute a1 real [-413.0, 412.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
59.0, 408.0, negative
188.0, 188.0, negative
375.0, -90.0, negative
79.0, 265.0, negative
-222.0, -171.0, negative
-197.0, -255.0, negative
137.0, -304.0, negative
-206.0, -309.0, negative
-458.0, -299.0, negative
-463.0, -256.0, negative
215.0, 44.0, negative
453.0, -167.0, negative
312.0, 3.0, negative
268.0, -399.0, negative
433.0, -46.0, negative
451.0, 206.0, negative
-498.0, -205.0, negative
-189.0, 160.0, negative
321.0, 65.0, negative
45.0, -318.0, negative
-176.0, 74.0, negative
-533.0, -188.0, negative
53.0, 153.0, negative
473.0, 170.0, negative
489.0, -321.0, negative
-333.0, -308.0, negative
-456.0, 170.0, negative
9.0, 406.0, negative
286.0, 318.0, negative
-239.0, 282.0, negative
71.0, -176.0, negative
-454.0, 239.0, negative
54.0, 172.0, negative
420.0, 258.0, negative
-311.0, 79.0, negative
-162.0, 249.0, negative
-351.0, 153.0, negative
-23.0, -265.0, negative
355.0, -42.0, negative
35.0, 396.0, negative
297.0, -55.0, negative
-391.0, -256.0, negative
-55.0, 315.0, negative
368.0, -64.0, negative
265.0, 402.0, negative
406.0, -276.0, negative
462.0, 327.0, negative
18.0, 75.0, negative
-151.0, 162.0, negative
36.0, -300.0, negative
377.0, 162.0, negative
76.0, -382.0, negative
-14.0, 381.0, negative
484.0, 368.0, negative
-496.0, -127.0, negative
324.0, 88.0, negative
-364.0, -207.0, negative
5.0, -155.0, negative
-417.0, -198.0, negative
14.0, 369.0, negative
461.0, -348.0, negative
-254.0, -234.0, negative
96.0, -282.0, negative
-289.0, 325.0, negative
448.0, -172.0, negative
-133.0, -224.0, negative
-551.0, -315.0, negative
8.0, -352.0, negative
-414.0, 307.0, negative
-480.0, -305.0, negative
84.0, 116.0, negative
-9.0, 411.0, negative
251.0, -361.0, negative
183.0, 295.0, negative
147.0, 184.0, negative
-223.0, -365.0, negative
-102.0, -389.0, negative
419.0, -175.0, negative
-397.0, 1.0, negative
456.0, 294.0, negative
-487.0, 303.0, negative
327.0, 181.0, negative
167.0, -45.0, negative
36.0, -296.0, negative
-128.0, -393.0, negative
-567.0, -84.0, negative
-16.0, 220.0, negative
380.0, -365.0, negative
-171.0, 57.0, negative
449.0, 49.0, negative
377.0, 22.0, negative
66.0, -202.0, negative
-382.0, -22.0, negative
481.0, -94.0, negative
-398.0, -335.0, negative
317.0, -305.0, negative
-343.0, 330.0, negative
-384.0, 349.0, negative
-357.0, -222.0, negative
522.0, 342.0, negative
-163.0, -233.0, negative
-159.0, 258.0, negative
54.0, -156.0, negative
-498.0, 80.0, negative
-133.0, -358.0, negative
-463.0, -72.0, negative
-256.0, 123.0, negative
432.0, 199.0, negative
448.0, 28.0, negative
448.0, 351.0, negative
-179.0, 185.0, negative
-322.0, -280.0, negative
247.0, -109.0, negative
150.0, 19.0, negative
305.0, -103.0, negative
483.0, -89.0, negative
-287.0, 367.0, negative
346.0, 352.0, negative
232.0, 296.0, negative
521.0, -208.0, negative
-183.0, 370.0, negative
261.0, 236.0, negative
-477.0, -175.0, negative
-201.0, 219.0, negative
-465.0, -153.0, negative
288.0, -261.0, negative
-307.0, -242.0, negative
388.0, 275.0, negative
-389.0, -9.0, negative
377.0, 259.0, negative
513.0, -38.0, negative
-505.0, -248.0, negative
394.0, -91.0, negative
-90.0, 125.0, negative
12.0, 388.0, negative
-329.0, 381.0, negative
-50.0, -286.0, negative
-517.0, -336.0, negative
145.0, -223.0, negative
-9.0, -183.0, negative
421.0, 116.0, negative
115.0, 100.0, positive
-17.0, 87.0, positive
-30.0, 111.0, positive
-34.0, 99.0, positive
-96.0, -18.0, positive
-373.0, 13.0, positive
-98.0, -279.0, positive
140.0, -146.0, positive
149.0, -151.0, positive
212.0, -154.0, positive
203.0, -264.0, negative
112.0, -20.0, negative
328.0, -375.0, negative
387.0, -292.0, negative
479.0, -223.0, negative
-418.0, -120.0, negative
-217.0, -190.0, negative
-295.0, 131.0, negative
-227.0, 152.0, negative
48.0, -222.0, negative
8.0, -250.0, negative
219.0, 402.0, negative
-210.0, -411.0, negative
209.0, 59.0, negative
531.0, -168.0, negative
-222.0, -119.0, negative
478.0, 37.0, negative
225.0, 342.0, negative
509.0, 405.0, negative
-481.0, 47.0, negative
490.0, -319.0, negative
476.0, -370.0, negative
473.0, 162.0, negative
-181.0, 213.0, negative
-90.0, 408.0, negative
473.0, -69.0, negative
-165.0, 81.0, negative
311.0, -273.0, negative
99.0, 210.0, negative
522.0, -281.0, negative
440.0, -299.0, negative
-252.0, 169.0, negative
447.0, 149.0, negative
261.0, -62.0, negative
302.0, -288.0, negative
-142.0, 378.0, negative
148.0, -246.0, negative
-521.0, -310.0, negative
-377.0, 141.0, negative
-137.0, 278.0, negative
490.0, -14.0, negative
-226.0, 384.0, negative
-283.0, 406.0, negative
-111.0, 390.0, negative
133.0, 287.0, negative
486.0, -382.0, negative
134.0, -338.0, negative
56.0, 227.0, negative
-291.0, -272.0, negative
179.0, 352.0, negative
29.0, 328.0, negative
104.0, -270.0, negative
79.0, -296.0, negative
-160.0, 80.0, negative
-538.0, -165.0, negative
-568.0, -400.0, negative
-472.0, 355.0, negative
-5.0, -310.0, negative
236.0, -71.0, negative
-426.0, 150.0, negative
116.0, -387.0, negative
-533.0, -359.0, negative
496.0, -247.0, negative
-536.0, -123.0, negative
