@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-60-bi/paw02a-600-5-60-bi
@attribute a0 real [-62.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
591.0, 413.0, negative
439.0, 812.0, negative
-38.0, 857.0, negative
537.0, 861.0, negative
63.0, 617.0, negative
700.0, 385.0, negative
213.0, 775.0, negative
16.0, 357.0, negative
345.0, 888.0, negative
50.0, 593.0, negative
756.0, 822.0, negative
753.0, 615.0, negative
63.0, 769.0, negative
325.0, 208.0, negative
-34.0, 126.0, negative
226.0, 635.0, negative
-21.0, 152.0, negative
733.0, 251.0, negative
116.0, 717.0, negative
405.0, 947.0, negative
191.0, 158.0, negative
340.0, 934.0, negative
485.0, 831.0, negative
535.0, 775.0, negative
395.0, 888.0, negative
744.0, 821.0, negative
202.0, 124.0, negative
268.0, 325.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
359.0, 484.0, positive
455.0, 526.0, positive
456.0, 825.0, positive
180.0, 407.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
229.0, 437.0, positive
492.0, 846.0, positive
282.0, 501.0, positive
734.0, 220.0, negative
665.0, 738.0, negative
277.0, 736.0, negative
197.0, 969.0, negative
-19.0, 609.0, negative
502.0, 235.0, negative
61.0, 555.0, negative
331.0, 679.0, negative
755.0, 902.0, negative
692.0, 385.0, negative
160.0, 788.0, negative
341.0, 922.0, negative
95.0, 890.0, negative
452.0, 573.0, negative
433.0, 459.0, negative
696.0, 696.0, negative
115.0, 183.0, negative
370.0, 984.0, negative
352.0, 958.0, negative
11.0, 527.0, negative
40.0, 542.0, negative
733.0, 393.0, negative
585.0, 467.0, negative
390.0, 192.0, negative
644.0, 711.0, negative
623.0, 404.0, negative
740.0, 911.0, negative
724.0, 941.0, negative
-6.0, 386.0, negative
463.0, 850.0, negative
537.0, 485.0, negative
106.0, 906.0, negative
497.0, 924.0, negative
698.0, 584.0, negative
78.0, 504.0, negative
240.0, 918.0, negative
146.0, 773.0, negative
615.0, 317.0, negative
243.0, 619.0, negative
97.0, 280.0, negative
242.0, 268.0, negative
740.0, 233.0, negative
25.0, 400.0, negative
-56.0, 96.0, negative
149.0, 941.0, negative
622.0, 923.0, negative
79.0, 597.0, negative
578.0, 236.0, negative
653.0, 838.0, negative
547.0, 189.0, negative
238.0, 625.0, negative
29.0, 72.0, negative
322.0, 793.0, negative
55.0, 796.0, negative
327.0, 245.0, negative
