@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-60-bi/paw02a-600-5-60-bi
@attribute a0 real [-62.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
481.0, 545.0, negative
756.0, 822.0, negative
657.0, 427.0, negative
359.0, 257.0, negative
656.0, 884.0, negative
226.0, 635.0, negative
-21.0, 152.0, negative
677.0, 659.0, negative
646.0, 946.0, negative
92.0, 439.0, negative
395.0, 888.0, negative
744.0, 821.0, negative
674.0, 208.0, negative
194.0, 614.0, positive
527.0, 363.0, positive
268.0, 325.0, positive
502.0, 350.0, positive
386.0, 409.0, positive
359.0, 484.0, positive
349.0, 757.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
492.0, 846.0, positive
255.0, 412.0, positive
510.0, 810.0, negative
734.0, 220.0, negative
197.0, 969.0, negative
391.0, 795.0, negative
502.0, 235.0, negative
61.0, 555.0, negative
160.0, 788.0, negative
452.0, 573.0, negative
467.0, 581.0, negative
696.0, 696.0, negative
721.0, 356.0, negative
446.0, 469.0, negative
115.0, 183.0, negative
370.0, 984.0, negative
165.0, 556.0, negative
637.0, 457.0, negative
390.0, 192.0, negative
623.0, 404.0, negative
251.0, 843.0, negative
740.0, 911.0, negative
-6.0, 386.0, negative
652.0, 167.0, negative
463.0, 850.0, negative
264.0, 277.0, negative
106.0, 906.0, negative
550.0, 447.0, negative
497.0, 924.0, negative
78.0, 504.0, negative
240.0, 918.0, negative
154.0, 143.0, negative
146.0, 773.0, negative
243.0, 619.0, negative
97.0, 280.0, negative
25.0, 400.0, negative
698.0, 923.0, negative
149.0, 941.0, negative
622.0, 923.0, negative
17.0, 190.0, negative
578.0, 236.0, negative
133.0, 229.0, negative
547.0, 189.0, negative
663.0, 501.0, negative
190.0, 899.0, negative
55.0, 796.0, negative
557.0, 531.0, negative
327.0, 245.0, negative
302.0, 237.0, negative
434.0, 890.0, negative
