@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-60-bi/paw02a-600-5-60-bi
@attribute a0 real [-62.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
452.0, 573.0, negative
686.0, 477.0, negative
467.0, 581.0, negative
446.0, 469.0, negative
370.0, 984.0, negative
165.0, 556.0, negative
257.0, 952.0, negative
11.0, 527.0, negative
40.0, 542.0, negative
585.0, 467.0, negative
390.0, 192.0, negative
623.0, 404.0, negative
251.0, 843.0, negative
740.0, 911.0, negative
-6.0, 386.0, negative
652.0, 167.0, negative
550.0, 447.0, negative
484.0, 847.0, negative
351.0, 776.0, negative
698.0, 584.0, negative
240.0, 918.0, negative
146.0, 773.0, negative
615.0, 317.0, negative
97.0, 280.0, negative
360.0, 236.0, negative
359.0, 182.0, negative
-56.0, 96.0, negative
17.0, 190.0, negative
578.0, 236.0, negative
653.0, 838.0, negative
547.0, 189.0, negative
238.0, 625.0, negative
557.0, 531.0, negative
327.0, 245.0, negative
434.0, 890.0, negative
