@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-60-bi/paw02a-600-5-60-bi
@attribute a0 real [-62.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
485.0, 966.0, negative
91.0, 840.0, negative
164.0, 121.0, negative
372.0, 519.0, negative
622.0, 495.0, negative
20.0, 618.0, negative
271.0, 606.0, negative
123.0, 214.0, negative
235.0, 665.0, negative
152.0, 261.0, negative
66.0, 88.0, negative
547.0, 407.0, negative
-8.0, 503.0, negative
476.0, 550.0, negative
-38.0, 857.0, negative
537.0, 861.0, negative
63.0, 617.0, negative
419.0, 552.0, negative
558.0, 794.0, negative
7.0, 332.0, negative
539.0, 449.0, negative
45.0, 698.0, negative
345.0, 888.0, negative
73.0, 519.0, negative
645.0, 820.0, negative
50.0, 593.0, negative
746.0, 486.0, negative
481.0, 545.0, negative
657.0, 427.0, negative
63.0, 769.0, negative
656.0, 884.0, negative
118.0, 956.0, negative
-34.0, 126.0, negative
-21.0, 152.0, negative
733.0, 251.0, negative
646.0, 946.0, negative
488.0, 272.0, negative
405.0, 947.0, negative
340.0, 934.0, negative
485.0, 831.0, negative
-16.0, 761.0, negative
509.0, 923.0, negative
744.0, 821.0, negative
202.0, 124.0, negative
674.0, 208.0, negative
316.0, 366.0, positive
502.0, 350.0, positive
349.0, 339.0, positive
455.0, 526.0, positive
349.0, 757.0, positive
180.0, 407.0, positive
538.0, 808.0, positive
255.0, 412.0, positive
510.0, 810.0, negative
756.0, 619.0, negative
734.0, 220.0, negative
556.0, 379.0, negative
391.0, 795.0, negative
706.0, 588.0, negative
-44.0, 389.0, negative
692.0, 385.0, negative
160.0, 788.0, negative
341.0, 922.0, negative
95.0, 890.0, negative
433.0, 459.0, negative
686.0, 477.0, negative
696.0, 696.0, negative
370.0, 984.0, negative
165.0, 556.0, negative
257.0, 952.0, negative
677.0, 818.0, negative
733.0, 393.0, negative
251.0, 843.0, negative
724.0, 941.0, negative
-6.0, 386.0, negative
652.0, 167.0, negative
537.0, 485.0, negative
106.0, 906.0, negative
550.0, 447.0, negative
497.0, 924.0, negative
416.0, 955.0, negative
154.0, 143.0, negative
-56.0, 96.0, negative
622.0, 923.0, negative
79.0, 597.0, negative
578.0, 236.0, negative
133.0, 229.0, negative
547.0, 189.0, negative
663.0, 501.0, negative
238.0, 625.0, negative
29.0, 72.0, negative
322.0, 793.0, negative
327.0, 245.0, negative
302.0, 237.0, negative
