@relation paw02a-600-5-60-BI-5-4tra
@attribute a0 real[-62.0,762.0]
@attribute a1 real[66.0,990.0]
@attribute a2{positive,negative}
@inputs a0, a1
@outputs a2
@data
605.0,628.0,negative
1.0,504.0,negative
91.0,297.0,negative
448.0,140.0,negative
652.0,167.0,negative
88.0,562.0,negative
625.0,546.0,negative
487.0,182.0,negative
433.0,549.0,negative
52.0,307.0,negative
707.0,139.0,negative
174.0,267.0,negative
532.0,289.0,negative
463.0,850.0,negative
435.0,213.0,negative
148.0,894.0,negative
698.0,336.0,negative
264.0,277.0,negative
147.0,117.0,negative
726.0,101.0,negative
87.0,292.0,negative
-27.0,71.0,negative
708.0,400.0,negative
-9.0,619.0,negative
370.0,135.0,negative
5.0,187.0,negative
125.0,433.0,negative
689.0,938.0,negative
55.0,230.0,negative
537.0,485.0,negative
463.0,150.0,negative
405.0,783.0,negative
699.0,98.0,negative
356.0,990.0,negative
286.0,908.0,negative
551.0,125.0,negative
500.0,860.0,negative
356.0,621.0,negative
106.0,906.0,negative
43.0,300.0,negative
197.0,120.0,negative
287.0,92.0,negative
67.0,530.0,negative
719.0,330.0,negative
689.0,118.0,negative
306.0,874.0,negative
-32.0,401.0,negative
550.0,447.0,negative
335.0,586.0,negative
703.0,859.0,negative
146.0,224.0,negative
0.0,869.0,negative
313.0,240.0,negative
497.0,924.0,negative
488.0,478.0,negative
390.0,197.0,negative
69.0,215.0,negative
416.0,955.0,negative
32.0,424.0,negative
484.0,847.0,negative
357.0,772.0,negative
351.0,776.0,negative
544.0,180.0,negative
647.0,120.0,negative
582.0,779.0,negative
300.0,298.0,negative
721.0,630.0,negative
137.0,207.0,negative
385.0,896.0,negative
698.0,584.0,negative
220.0,195.0,negative
644.0,554.0,negative
78.0,504.0,negative
240.0,918.0,negative
661.0,224.0,negative
154.0,143.0,negative
374.0,858.0,negative
146.0,773.0,negative
423.0,197.0,negative
615.0,317.0,negative
189.0,410.0,negative
243.0,619.0,negative
600.0,187.0,negative
107.0,899.0,negative
347.0,636.0,negative
76.0,920.0,negative
97.0,280.0,negative
752.0,912.0,negative
456.0,842.0,negative
242.0,268.0,negative
244.0,818.0,negative
-7.0,620.0,negative
624.0,618.0,negative
18.0,448.0,negative
720.0,357.0,negative
336.0,837.0,negative
-37.0,344.0,negative
325.0,660.0,negative
750.0,285.0,negative
704.0,842.0,negative
739.0,949.0,negative
-60.0,81.0,negative
360.0,236.0,negative
11.0,927.0,negative
359.0,182.0,negative
366.0,196.0,negative
685.0,752.0,negative
255.0,352.0,negative
740.0,233.0,negative
226.0,108.0,negative
91.0,840.0,negative
164.0,121.0,negative
25.0,400.0,negative
-56.0,96.0,negative
697.0,561.0,negative
372.0,519.0,negative
73.0,197.0,negative
698.0,923.0,negative
622.0,495.0,negative
229.0,737.0,negative
123.0,214.0,negative
235.0,665.0,negative
152.0,261.0,negative
66.0,88.0,negative
547.0,407.0,negative
-8.0,503.0,negative
687.0,518.0,negative
591.0,413.0,negative
439.0,812.0,negative
-38.0,857.0,negative
149.0,941.0,negative
622.0,923.0,negative
537.0,861.0,negative
63.0,617.0,negative
752.0,296.0,negative
79.0,597.0,negative
17.0,190.0,negative
227.0,944.0,negative
558.0,794.0,negative
7.0,332.0,negative
213.0,775.0,negative
539.0,449.0,negative
16.0,357.0,negative
578.0,236.0,negative
134.0,257.0,negative
345.0,888.0,negative
653.0,838.0,negative
734.0,422.0,negative
386.0,238.0,negative
73.0,519.0,negative
50.0,593.0,negative
133.0,229.0,negative
547.0,189.0,negative
663.0,501.0,negative
238.0,625.0,negative
746.0,486.0,negative
481.0,545.0,negative
-12.0,251.0,negative
756.0,822.0,negative
657.0,427.0,negative
753.0,615.0,negative
190.0,899.0,negative
296.0,670.0,negative
372.0,964.0,negative
359.0,257.0,negative
551.0,420.0,negative
63.0,769.0,negative
656.0,884.0,negative
118.0,956.0,negative
325.0,208.0,negative
-34.0,126.0,negative
226.0,635.0,negative
29.0,72.0,negative
-21.0,152.0,negative
-4.0,867.0,negative
322.0,793.0,negative
55.0,796.0,negative
472.0,279.0,negative
677.0,659.0,negative
646.0,946.0,negative
116.0,717.0,negative
488.0,272.0,negative
405.0,947.0,negative
700.0,145.0,negative
191.0,158.0,negative
535.0,775.0,negative
395.0,888.0,negative
-16.0,761.0,negative
557.0,531.0,negative
202.0,124.0,negative
327.0,245.0,negative
302.0,237.0,negative
33.0,942.0,negative
674.0,208.0,negative
434.0,890.0,negative
